timestamp,sensor_id,temperature,vibration,speed,alarm_status,location
1640995200000,SENSOR_005,5086.800801971305,49.93190847248866,76,False,Zone_Charlie
1640995260000,SENSOR_007,7603.877516439199,-805.7400860527916,-4510,False,Zone_Bravo
1640995320000,SENSOR_004,6189.461158201182,84.51322893232168,5629,False,Zone_Bravo
1640995380000,SENSOR_004,8642.38843339037,983.1252851431925,-3530,False,Zone_Bravo
1640995440000,SENSOR_007,-1810.2977953370191,-635.5491071018305,-2234,True,Zone_Echo
1640995500000,SENSOR_007,-4920.403936306976,315.00201139377623,-1389,False,Zone_Delta
1640995560000,SENSOR_006,-1172.4552115068345,229.75477776994285,6775,False,Zone_Echo
1640995620000,SENSOR_009,4671.6836423759105,-287.202579519717,1074,False,Zone_Echo
1640995680000,SENSOR_008,4068.610766277505,252.40753617945234,7831,True,Zone_Echo
1640995740000,SENSOR_009,-893.8276736617663,-12.483810312829291,9762,True,Zone_Alpha
1640995800000,SENSOR_009,-8294.356853943726,615.8124132322921,2150,False,Zone_Echo
1640995860000,SENSOR_008,9629.656338791567,-878.7143188011565,8978,True,Zone_Bravo
1640995920000,SENSOR_010,-708.4727671809978,-851.9474744495932,9936,False,Zone_Delta
1640995980000,SENSOR_008,-2120.9282695259144,114.54598675046032,1383,False,Zone_Charlie
1640996040000,SENSOR_001,5046.600641132465,-778.5086577381295,-5654,True,Zone_Bravo
1640996100000,SENSOR_004,-4432.119337276507,940.3272482268803,6513,False,Zone_Delta
1640996160000,SENSOR_002,-3205.8046655310045,-839.8681159641088,-9364,False,Zone_Delta
1640996220000,SENSOR_006,8547.565965649017,541.6900345738518,9169,False,Zone_Alpha
1640996280000,SENSOR_010,-1654.1116401860181,-237.1387441969522,-4746,True,Zone_Delta
1640996340000,SENSOR_009,7497.085047056535,506.0846066692211,9454,False,Zone_Charlie
1640996400000,SENSOR_002,5864.813523377985,292.9595398630627,-4961,True,Zone_Alpha
1640996460000,SENSOR_005,-7724.679270507964,-669.6368707874567,6344,False,Zone_Alpha
1640996520000,SENSOR_004,-5837.597908481544,-63.02460470357471,-7891,False,Zone_Alpha
1640996580000,SENSOR_006,-8435.545063576616,743.8131954754301,-3343,False,Zone_Alpha
1640996640000,SENSOR_010,1096.383356095519,-379.76415888852944,-4058,True,Zone_Alpha
1640996700000,SENSOR_010,3919.2617183837174,503.1247782407688,7775,False,Zone_Charlie
1640996760000,SENSOR_001,7820.52141989876,-446.12595367188294,6883,False,Zone_Bravo
1640996820000,SENSOR_002,-7252.352368957969,157.80969381501404,-7577,True,Zone_Alpha
1640996880000,SENSOR_006,-7676.6295565919645,624.4966433003433,-3177,False,Zone_Alpha
1640996940000,SENSOR_004,-1391.5034439713963,-304.903499591461,-6425,False,Zone_Bravo
1640997000000,SENSOR_008,7973.247989429365,3.993128029940749,-3543,True,Zone_Echo
1640997060000,SENSOR_006,-3547.98274414567,626.4645283292648,-2641,True,Zone_Bravo
1640997120000,SENSOR_008,-6337.790908932706,-101.8027950822318,-7182,False,Zone_Alpha
1640997180000,SENSOR_006,6614.075548281475,-663.5597035648333,-8001,True,Zone_Charlie
1640997240000,SENSOR_005,-5804.715938689143,925.2785301028857,7745,True,Zone_Echo
1640997300000,SENSOR_002,7887.176451930576,67.8951117450431,-6139,False,Zone_Delta
1640997360000,SENSOR_004,4766.63955286738,-177.51954846285958,7606,False,Zone_Bravo
1640997420000,SENSOR_002,4172.7886642878475,439.9968305810437,8443,True,Zone_Charlie
1640997480000,SENSOR_004,-2433.0183163505344,-844.0686543244984,-5638,True,Zone_Echo
1640997540000,SENSOR_006,9260.672700286148,434.1238149391802,-4858,True,Zone_Alpha
1640997600000,SENSOR_002,9672.254500716139,-772.0405799976772,-4126,False,Zone_Alpha
1640997660000,SENSOR_002,2406.015865210282,405.0090619699081,-1565,False,Zone_Bravo
1640997720000,SENSOR_002,-7131.084660451687,587.0456211580563,-5272,True,Zone_Echo
1640997780000,SENSOR_001,-9278.08482250868,-846.034752374635,-6103,True,Zone_Echo
1640997840000,SENSOR_009,9505.980101813388,527.1270997510599,-9269,True,Zone_Echo
1640997900000,SENSOR_007,7815.558535427623,173.22953486179244,-2797,True,Zone_Charlie
1640997960000,SENSOR_010,3087.0732172898242,867.9190205798175,-9848,False,Zone_Charlie
1640998020000,SENSOR_007,-467.541662272708,-625.0997859794309,-6908,True,Zone_Alpha
1640998080000,SENSOR_001,1600.0536799312795,132.18426337633377,-9782,True,Zone_Charlie
1640998140000,SENSOR_009,4280.920189645725,-547.7080748713561,-6991,False,Zone_Echo
1640998200000,SENSOR_009,-7922.428943889037,499.5806199487722,360,False,Zone_Charlie
1640998260000,SENSOR_002,4371.219770213636,701.9581985528362,-6598,False,Zone_Alpha
1640998320000,SENSOR_007,8687.602098264477,618.518914665068,-2418,True,Zone_Echo
1640998380000,SENSOR_005,-4382.394429704997,936.7830319662771,1374,False,Zone_Charlie
1640998440000,SENSOR_006,1472.7224722751544,-593.7070619186651,-273,False,Zone_Bravo
1640998500000,SENSOR_004,2320.226097227116,20.80366210731529,5082,False,Zone_Delta
1640998560000,SENSOR_004,438.7323424356018,-486.06439612135375,-5329,False,Zone_Alpha
1640998620000,SENSOR_007,-4859.291211443242,-539.8774248559916,-2324,False,Zone_Echo
1640998680000,SENSOR_005,2.787502555445826,734.9673830276745,1781,True,Zone_Bravo
1640998740000,SENSOR_005,-2635.789939465005,-897.5885754393203,2532,False,Zone_Delta
1640998800000,SENSOR_003,-2444.58605970641,907.3206220637217,-5284,False,Zone_Delta
1640998860000,SENSOR_002,5595.807262223096,965.407288276637,4949,False,Zone_Alpha
1640998920000,SENSOR_005,-2812.4068597189744,67.47377914784988,5627,False,Zone_Alpha
1640998980000,SENSOR_002,-9066.39548281517,143.1750688980885,-1072,False,Zone_Delta
1640999040000,SENSOR_010,-3329.6788804859425,830.999932663867,-6642,True,Zone_Bravo
1640999100000,SENSOR_003,3812.568736381332,67.84415422103712,-9598,True,Zone_Bravo
1640999160000,SENSOR_007,-8391.550648303655,570.613407832574,1182,True,Zone_Charlie
1640999220000,SENSOR_002,1877.97121152197,871.4847073598019,9810,True,Zone_Charlie
1640999280000,SENSOR_009,-9840.392110691357,404.1882310028366,6495,False,Zone_Charlie
1640999340000,SENSOR_004,2364.6730831552286,-232.10391582134002,1341,False,Zone_Delta
1640999400000,SENSOR_005,-4836.249090054625,-407.3485390662837,-3027,False,Zone_Delta
1640999460000,SENSOR_002,9841.901655100188,126.67644368034712,-3974,False,Zone_Charlie
1640999520000,SENSOR_008,-9383.280232237312,122.31030794045341,-6941,False,Zone_Charlie
1640999580000,SENSOR_004,-3712.4465381825585,726.2933426664154,-7920,True,Zone_Bravo
1640999640000,SENSOR_009,-680.3265767690718,180.57595185882906,-7539,True,Zone_Echo
1640999700000,SENSOR_001,-5481.215256756913,72.29690210624744,-3608,True,Zone_Delta
1640999760000,SENSOR_004,4390.184344354651,801.1780899399218,-3523,True,Zone_Echo
1640999820000,SENSOR_003,-1430.018589386149,288.18688739269055,4628,True,Zone_Alpha
1640999880000,SENSOR_010,-1312.968405661557,366.8177389847251,-1216,True,Zone_Bravo
1640999940000,SENSOR_006,-4790.585879230504,175.42281177648783,8382,False,Zone_Alpha
1641000000000,SENSOR_004,5375.270737737159,-251.1444641232066,-8793,True,Zone_Charlie
1641000060000,SENSOR_010,-3870.357456567086,358.63619118194265,3687,False,Zone_Charlie
1641000120000,SENSOR_005,-9901.401073992456,-460.20265038157834,2375,False,Zone_Alpha
1641000180000,SENSOR_010,6728.118418190446,32.549934896065906,-7281,False,Zone_Echo
1641000240000,SENSOR_001,3416.388748244486,-217.67990121706498,3895,False,Zone_Alpha
1641000300000,SENSOR_001,6568.4292397034405,-875.4292094004714,-6077,False,Zone_Delta
1641000360000,SENSOR_009,5783.723517961371,-646.5824557637368,7842,True,Zone_Charlie
1641000420000,SENSOR_007,-3239.090653514698,539.3188540368112,9961,False,Zone_Charlie
1641000480000,SENSOR_008,7130.1536345759705,-749.7122003329441,6358,True,Zone_Bravo
1641000540000,SENSOR_009,-2809.854060299981,603.0874367252177,-1082,True,Zone_Alpha
1641000600000,SENSOR_004,9870.4695812309,105.73373646161099,9593,False,Zone_Echo
1641000660000,SENSOR_004,4224.945769532531,-571.7877401305178,-8910,False,Zone_Echo
1641000720000,SENSOR_005,2642.6749897938516,499.8114860066389,-6539,False,Zone_Echo
1641000780000,SENSOR_002,9917.037404195398,-832.9901644440065,4202,False,Zone_Echo
1641000840000,SENSOR_006,9691.811904007176,-182.73190424879488,-1623,False,Zone_Bravo
1641000900000,SENSOR_005,3624.678154109579,965.9900318547398,-7007,True,Zone_Charlie
1641000960000,SENSOR_007,-4137.111418030412,-849.7538535175753,6971,False,Zone_Alpha
1641001020000,SENSOR_005,6711.54910404098,-45.149617801257364,-5836,False,Zone_Delta
1641001080000,SENSOR_008,-2966.1017245931016,947.712604686632,-7485,False,Zone_Bravo
1641001140000,SENSOR_002,8937.297783896582,-379.64654993157626,-2366,True,Zone_Delta
1641001200000,SENSOR_006,9104.356615247867,468.5222479600384,6271,False,Zone_Alpha
1641001260000,SENSOR_006,-5954.356275260763,14.522239334714413,9082,False,Zone_Delta
1641001320000,SENSOR_001,4631.863711854774,111.13796636877305,-7994,False,Zone_Echo
1641001380000,SENSOR_009,1859.562913141548,581.0239547504993,5036,True,Zone_Delta
1641001440000,SENSOR_002,-7691.693607869572,-353.54912486423996,7314,True,Zone_Echo
1641001500000,SENSOR_003,813.2896832912247,-916.6335392147494,3737,True,Zone_Charlie
1641001560000,SENSOR_006,5088.487178558562,883.997055575918,-6243,False,Zone_Echo
1641001620000,SENSOR_002,-8316.561507046486,330.87414014279034,2428,False,Zone_Delta
1641001680000,SENSOR_007,4656.74320996538,364.5933889693656,-3946,True,Zone_Charlie
1641001740000,SENSOR_010,2413.8820531842557,487.63126301777515,-8289,True,Zone_Echo
1641001800000,SENSOR_006,-473.47957619868794,582.0557554141542,1634,True,Zone_Alpha
1641001860000,SENSOR_002,-1354.5399769795604,236.3211990978259,-7718,True,Zone_Echo
1641001920000,SENSOR_009,-2480.5867869237327,-903.9553130927765,7910,True,Zone_Charlie
1641001980000,SENSOR_007,-3252.0658904251886,-4.42717117508937,945,True,Zone_Echo
1641002040000,SENSOR_002,6562.505755532431,-171.32886064426532,7101,False,Zone_Alpha
1641002100000,SENSOR_004,-5006.00049633275,-949.0697544495861,-7910,False,Zone_Echo
1641002160000,SENSOR_009,-87.74293635097274,-169.51341734885864,3444,False,Zone_Echo
1641002220000,SENSOR_002,-5832.285033234261,-917.7090928357292,6952,False,Zone_Bravo
1641002280000,SENSOR_010,4859.024325151102,-93.54593691192804,-7719,True,Zone_Bravo
1641002340000,SENSOR_007,-6829.196570679718,373.4423727492999,474,False,Zone_Alpha
1641002400000,SENSOR_009,8808.436022358503,-844.4360179956527,7651,False,Zone_Charlie
1641002460000,SENSOR_003,7672.0228659381355,95.98758097536438,6342,False,Zone_Alpha
1641002520000,SENSOR_008,7209.370918928053,-87.76918024554755,-4195,False,Zone_Delta
1641002580000,SENSOR_003,6302.031395063157,-410.22644076312974,-1557,False,Zone_Alpha
1641002640000,SENSOR_008,7969.439908658715,-255.90921866760596,-3084,True,Zone_Echo
1641002700000,SENSOR_009,6068.616897093114,-199.17369243630594,8945,False,Zone_Charlie
1641002760000,SENSOR_007,1760.5855316918733,581.535728032331,4727,True,Zone_Bravo
1641002820000,SENSOR_004,-9066.749857707731,-32.55040093401874,-1119,False,Zone_Alpha
1641002880000,SENSOR_009,-5253.285108990009,978.7268250541808,2269,True,Zone_Bravo
1641002940000,SENSOR_010,-1882.0337238479824,904.5154588622636,2337,False,Zone_Echo
1641003000000,SENSOR_003,-9159.099080095493,-177.2774778154651,-6393,False,Zone_Echo
1641003060000,SENSOR_006,6007.911287723398,224.3432807357824,4260,True,Zone_Charlie
1641003120000,SENSOR_003,380.5280441262512,-208.80102001388673,-2520,False,Zone_Alpha
1641003180000,SENSOR_007,-8615.127999685694,-812.0557273079601,-1967,True,Zone_Alpha
1641003240000,SENSOR_006,2643.382758188256,258.0908518670508,-4368,True,Zone_Alpha
1641003300000,SENSOR_001,-2977.059836074185,496.4022922663821,6696,False,Zone_Alpha
1641003360000,SENSOR_005,3471.8038174485573,286.7298383728805,7194,True,Zone_Delta
1641003420000,SENSOR_002,-4937.257638055481,-26.335501336248512,-4922,True,Zone_Delta
1641003480000,SENSOR_003,5783.586278836672,-358.2358120969868,7273,False,Zone_Alpha
1641003540000,SENSOR_006,-4348.851841428019,-131.942566940461,3073,True,Zone_Delta
1641003600000,SENSOR_009,-9515.022191762617,987.9965643137396,-72,True,Zone_Echo
1641003660000,SENSOR_002,-9560.72284268565,236.0486214942357,6408,True,Zone_Delta
1641003720000,SENSOR_010,-1149.149626258777,400.34253823697986,-2043,False,Zone_Bravo
1641003780000,SENSOR_006,-8805.239095226558,597.7942935148069,5602,True,Zone_Bravo
1641003840000,SENSOR_003,8496.751701549048,-211.75542377441013,-1498,True,Zone_Charlie
1641003900000,SENSOR_007,-7520.3418841497,76.38664129342851,5804,True,Zone_Bravo
1641003960000,SENSOR_008,5829.778803533012,280.52822386245657,3967,False,Zone_Alpha
1641004020000,SENSOR_005,280.75497271956556,-192.65570696210216,342,False,Zone_Alpha
1641004080000,SENSOR_008,-9362.730337574214,917.3677633347013,7212,True,Zone_Echo
1641004140000,SENSOR_002,-3106.1272608534355,324.3993975560986,5298,False,Zone_Charlie
1641004200000,SENSOR_002,3992.2521761076896,669.7841865691498,-8479,False,Zone_Charlie
1641004260000,SENSOR_008,8042.217852317288,-92.53604003924431,-7110,False,Zone_Echo
1641004320000,SENSOR_004,3764.7082102866934,-402.49428163027653,-5391,False,Zone_Bravo
1641004380000,SENSOR_001,-8814.671732445024,-987.6283824898511,4212,True,Zone_Delta
1641004440000,SENSOR_008,6044.3461772902865,317.8993832232293,-8851,False,Zone_Charlie
1641004500000,SENSOR_005,8309.945159258416,398.860510590443,-3004,False,Zone_Bravo
1641004560000,SENSOR_009,62.37160153761397,799.3121048860164,3025,False,Zone_Echo
1641004620000,SENSOR_009,6473.664564765022,501.1742271277717,-6936,False,Zone_Echo
1641004680000,SENSOR_006,2870.6345297589523,-330.712792499531,9449,False,Zone_Charlie
1641004740000,SENSOR_004,-3010.9549544517076,-269.77830538112426,-1841,False,Zone_Charlie
1641004800000,SENSOR_005,3551.405844540781,783.6866522634414,-5678,False,Zone_Delta
1641004860000,SENSOR_008,4998.963490273511,-565.7400591457281,-7365,True,Zone_Charlie
1641004920000,SENSOR_010,-7410.906598925948,929.5772719521808,-9691,True,Zone_Delta
1641004980000,SENSOR_007,9597.540450181194,-594.0242752978284,5158,False,Zone_Alpha
1641005040000,SENSOR_005,2688.738355001222,-306.1790512970126,5865,False,Zone_Alpha
1641005100000,SENSOR_002,1990.580055562983,-177.67961095560293,224,False,Zone_Bravo
1641005160000,SENSOR_008,-9347.242348088253,648.8295576575831,-6768,True,Zone_Delta
1641005220000,SENSOR_005,-3095.2376944746793,-766.7360182142388,1753,True,Zone_Delta
1641005280000,SENSOR_008,-5419.406945428318,272.58512628861786,-6686,True,Zone_Echo
1641005340000,SENSOR_004,-2645.4034697632387,-859.3973239425736,-6680,True,Zone_Bravo
1641005400000,SENSOR_006,-2390.3061436414027,375.15098063383357,1762,True,Zone_Alpha
1641005460000,SENSOR_005,-8934.98520821085,-564.5739363725309,-3820,True,Zone_Delta
1641005520000,SENSOR_008,-3996.726163861057,-689.6243391355265,4292,True,Zone_Echo
1641005580000,SENSOR_003,9209.761497796764,-730.1370084388166,-1946,True,Zone_Delta
1641005640000,SENSOR_009,-3365.346888772542,-493.375816526459,-1371,True,Zone_Charlie
1641005700000,SENSOR_009,-4827.242745530711,855.0677522487892,6981,True,Zone_Delta
1641005760000,SENSOR_003,6752.851669986434,506.20938867590917,-8816,True,Zone_Alpha
1641005820000,SENSOR_008,8933.011996300549,-111.70092726935502,1595,False,Zone_Echo
1641005880000,SENSOR_010,-3821.9623968092064,-39.27925142059735,9360,False,Zone_Delta
1641005940000,SENSOR_007,9403.99240989091,-696.2144444878206,-7198,False,Zone_Echo
1641006000000,SENSOR_008,5105.862522953539,620.9182259458078,-1936,True,Zone_Delta
1641006060000,SENSOR_009,-3357.8159353061146,-32.73474214413591,-1821,True,Zone_Bravo
1641006120000,SENSOR_002,-531.8400621393357,-306.54064065787213,8373,True,Zone_Delta
1641006180000,SENSOR_007,-132.9259288474168,550.3465717570441,7451,True,Zone_Echo
1641006240000,SENSOR_008,5837.708954338403,-432.0162406799775,-1377,True,Zone_Delta
1641006300000,SENSOR_003,232.501946690174,169.58353549872982,-2136,True,Zone_Charlie
1641006360000,SENSOR_008,518.3545124693392,580.9663032749054,8860,True,Zone_Alpha
1641006420000,SENSOR_008,-215.1104483342151,-513.8885331206436,9123,False,Zone_Bravo
1641006480000,SENSOR_007,-8628.719351925229,990.3914534985797,-3191,True,Zone_Delta
1641006540000,SENSOR_005,6263.958581167359,-474.89616725580254,4252,True,Zone_Delta
1641006600000,SENSOR_002,2717.2945889709026,576.93621560817,-6338,True,Zone_Delta
1641006660000,SENSOR_004,5164.299460802473,424.00589209713416,-437,False,Zone_Bravo
1641006720000,SENSOR_005,-8138.686697856186,265.06451197378146,-6610,False,Zone_Delta
1641006780000,SENSOR_009,-7327.443212960301,489.6652472874989,7163,False,Zone_Bravo
1641006840000,SENSOR_004,-6304.143436182461,644.4284441292043,-548,True,Zone_Alpha
1641006900000,SENSOR_007,-1356.314768771339,999.1208073813741,-8513,False,Zone_Charlie
1641006960000,SENSOR_009,3363.7900105627414,-420.4565408274392,2075,True,Zone_Charlie
1641007020000,SENSOR_007,-7906.578493714866,747.2226969206476,4582,True,Zone_Bravo
1641007080000,SENSOR_010,6679.724780134664,-318.9981698942647,1045,False,Zone_Echo
1641007140000,SENSOR_004,7673.431727856085,-298.6888861176807,1255,False,Zone_Delta
1641007200000,SENSOR_005,6780.463138188807,76.56820314601714,-9273,False,Zone_Alpha
1641007260000,SENSOR_001,9329.659904643016,619.483470972466,1381,False,Zone_Bravo
1641007320000,SENSOR_005,2973.2392005449346,211.48105118705666,-778,True,Zone_Echo
1641007380000,SENSOR_010,-3257.8763047666007,-184.64796218267998,-6982,False,Zone_Alpha
1641007440000,SENSOR_006,-3790.8642027201477,513.7430551690554,9220,False,Zone_Bravo
1641007500000,SENSOR_001,1248.7666226482452,114.07850911572723,6999,True,Zone_Delta
1641007560000,SENSOR_004,-3882.426250604678,663.1294257728782,9497,False,Zone_Alpha
1641007620000,SENSOR_006,1414.876584374706,-201.21363236311333,-3245,False,Zone_Echo
1641007680000,SENSOR_009,6413.22232822841,-317.55970647057484,6283,False,Zone_Echo
1641007740000,SENSOR_007,9897.501484285654,264.48179328671904,-41,False,Zone_Bravo
1641007800000,SENSOR_008,-4751.074848177197,-983.9530151435463,3737,True,Zone_Bravo
1641007860000,SENSOR_005,-7795.430304370953,-262.6807055784832,-7279,True,Zone_Echo
1641007920000,SENSOR_006,-7259.912352337586,474.72945808619625,520,False,Zone_Alpha
1641007980000,SENSOR_007,-9558.613962621714,479.32154171175785,-8512,False,Zone_Bravo
1641008040000,SENSOR_006,-7156.909678488612,36.29496944645393,7643,True,Zone_Charlie
1641008100000,SENSOR_002,-3302.735055223403,182.38443659322775,-553,False,Zone_Alpha
1641008160000,SENSOR_003,-2979.944691182006,477.46841205231703,-1925,True,Zone_Delta
1641008220000,SENSOR_007,8793.090594621179,-656.7677915392699,-5934,False,Zone_Delta
1641008280000,SENSOR_009,3676.3714151029017,457.8255335990377,-9223,False,Zone_Echo
1641008340000,SENSOR_001,7263.209810210512,234.29765469661834,-1154,False,Zone_Alpha
1641008400000,SENSOR_008,9881.900400434537,-608.9862520950262,-3804,False,Zone_Bravo
1641008460000,SENSOR_009,7496.1326704599305,-597.1907894006192,8801,True,Zone_Delta
1641008520000,SENSOR_001,7383.130475008504,993.666212579313,-7681,False,Zone_Bravo
1641008580000,SENSOR_005,9247.44405058353,-456.8143040947625,-3083,True,Zone_Echo
1641008640000,SENSOR_010,4429.397438378217,885.2527987678363,5170,True,Zone_Charlie
1641008700000,SENSOR_010,-7065.632171556793,921.1135323446881,2603,False,Zone_Echo
1641008760000,SENSOR_009,6864.782822408946,156.6081771446295,434,False,Zone_Delta
1641008820000,SENSOR_007,6193.0524739210505,-837.9031888551108,-4388,False,Zone_Alpha
1641008880000,SENSOR_008,1962.07859946007,227.22084624360537,-2020,False,Zone_Delta
1641008940000,SENSOR_009,6806.660835682389,989.6528594186975,5435,True,Zone_Alpha
1641009000000,SENSOR_008,2076.5523284649753,-883.9609972682603,-1754,True,Zone_Alpha
1641009060000,SENSOR_005,1348.080792269724,890.7977365774539,5067,False,Zone_Echo
1641009120000,SENSOR_010,-5907.347524668767,-286.5418473936801,-2142,True,Zone_Alpha
1641009180000,SENSOR_006,-804.5395367948422,987.0338147000018,9566,False,Zone_Alpha
1641009240000,SENSOR_009,7522.8514107662995,90.81222179497809,-3872,False,Zone_Echo
1641009300000,SENSOR_006,7742.597810653533,-545.8012422320635,8761,True,Zone_Delta
1641009360000,SENSOR_008,8985.517693869817,-540.1798709653012,3304,True,Zone_Charlie
1641009420000,SENSOR_003,6111.8862333283105,-39.43758545836101,-8383,True,Zone_Echo
1641009480000,SENSOR_007,1571.1934713456376,881.9285510117018,4637,True,Zone_Delta
1641009540000,SENSOR_004,2606.096221979289,-433.6276265023848,-5176,True,Zone_Echo
1641009600000,SENSOR_001,-6912.617584617938,431.9008749236946,3614,True,Zone_Delta
1641009660000,SENSOR_007,4812.084349198689,-499.8873684541909,4758,True,Zone_Echo
1641009720000,SENSOR_010,4659.708217553334,-194.7622150513497,3647,False,Zone_Alpha
1641009780000,SENSOR_005,-444.96174315534336,-429.01995359653597,-8639,False,Zone_Echo
1641009840000,SENSOR_003,-8054.817827130533,-287.17923589920827,-628,False,Zone_Echo
1641009900000,SENSOR_002,-2102.0850448289293,332.932855326404,261,False,Zone_Charlie
1641009960000,SENSOR_010,7346.432213592168,161.535548269816,3671,True,Zone_Echo
1641010020000,SENSOR_003,-6207.452446165729,712.5701326655678,4284,True,Zone_Delta
1641010080000,SENSOR_003,-9623.611968769963,82.5992775360603,-9551,False,Zone_Charlie
