timestamp,sensor_id,temperature,vibration,speed,alarm_status,location
1641010140000,SENSOR_002,9198.71069199796,177.50287708842393,-5469,True,Zone_Echo
1641010200000,SENSOR_009,801.3404971565305,-242.63928897166352,9707,True,Zone_Alpha
1641010260000,SENSOR_007,7701.468398654746,-661.4623185023563,-2777,True,Zone_Charlie
1641010320000,SENSOR_010,2386.5144546504234,-264.16726205082955,2366,False,Zone_Bravo
1641010380000,SENSOR_006,-180.4471930670552,-274.0457296505499,4976,True,Zone_Delta
1641010440000,SENSOR_010,-8202.053768471009,-525.5252129690659,-4043,True,Zone_Bravo
1641010500000,SENSOR_006,-5167.3681336657555,715.2518206090404,8699,False,Zone_Alpha
1641010560000,SENSOR_007,-4278.647307955465,86.61752515320063,-12,False,Zone_Alpha
1641010620000,SENSOR_004,8941.442076307114,-328.2485861823383,-250,True,Zone_Alpha
1641010680000,SENSOR_009,-6583.391371056718,169.67024997583303,-6934,False,Zone_Echo
1641010740000,SENSOR_006,-3118.877684740324,-778.5642865359275,2640,False,Zone_Bravo
1641010800000,SENSOR_006,-3347.621213899035,-949.1227860576563,4759,True,Zone_Bravo
1641010860000,SENSOR_007,5359.582057042944,110.31265063582191,-3394,False,Zone_Echo
1641010920000,SENSOR_006,3653.1912898779246,-249.31216078042894,-2792,False,Zone_Alpha
1641010980000,SENSOR_009,4264.018739023391,-51.87534294097884,-4254,False,Zone_Charlie
1641011040000,SENSOR_003,-5977.0212569423475,-78.60475248361661,229,False,Zone_Charlie
1641011100000,SENSOR_009,313.0669511185806,-641.9499240556128,262,True,Zone_Bravo
1641011160000,SENSOR_004,299.0829760736524,-825.9315972486638,4181,False,Zone_Bravo
1641011220000,SENSOR_008,3491.168995196811,712.4265770353591,7428,True,Zone_Alpha
1641011280000,SENSOR_008,1462.9718645891753,-236.1909698539149,-4841,True,Zone_Alpha
1641011340000,SENSOR_010,-1571.7910045957797,970.9017457609855,5928,True,Zone_Alpha
1641011400000,SENSOR_006,1368.2098333061313,-167.28961611885347,4978,True,Zone_Charlie
1641011460000,SENSOR_001,-7626.328499319295,-952.5071864448964,-5118,False,Zone_Charlie
1641011520000,SENSOR_005,608.3966035499361,-874.9710706189704,-1745,False,Zone_Delta
1641011580000,SENSOR_002,6331.144133494157,-340.0741082541765,7953,False,Zone_Charlie
1641011640000,SENSOR_003,7240.951695155822,-487.9032906321687,3857,False,Zone_Echo
1641011700000,SENSOR_005,4967.7429034507695,-321.2581294438319,650,True,Zone_Bravo
1641011760000,SENSOR_005,-6746.049319954604,-239.60734035916494,-384,True,Zone_Alpha
1641011820000,SENSOR_005,-9203.004858474935,-388.6547226426728,-7882,False,Zone_Bravo
1641011880000,SENSOR_006,6496.549377435604,187.9275568430087,7793,False,Zone_Alpha
1641011940000,SENSOR_008,3877.3184102344367,-933.3163136872387,-8925,True,Zone_Bravo
1641012000000,SENSOR_009,222.07871095742667,674.0045791489647,-4181,False,Zone_Alpha
1641012060000,SENSOR_008,-1601.153559566921,844.6944007407849,-1947,True,Zone_Echo
1641012120000,SENSOR_010,-1788.7176765831136,347.3917983615679,4746,False,Zone_Charlie
1641012180000,SENSOR_006,5001.969994272704,109.06662712817729,-8998,True,Zone_Delta
1641012240000,SENSOR_010,-146.0055979559511,417.0822748007963,-2408,True,Zone_Delta
1641012300000,SENSOR_003,-2315.1972482473802,96.23679309075055,8123,False,Zone_Charlie
1641012360000,SENSOR_003,8662.69209760282,-152.9933448459791,-579,False,Zone_Echo
1641012420000,SENSOR_005,1389.3082198266857,145.78919603146323,9807,True,Zone_Delta
1641012480000,SENSOR_001,7433.393082404269,370.6262496491911,2298,True,Zone_Charlie
1641012540000,SENSOR_003,-9710.736028248471,-7.044064579531323,-6032,False,Zone_Delta
1641012600000,SENSOR_007,8768.827096383258,658.9423009701934,8197,True,Zone_Echo
1641012660000,SENSOR_005,3650.2827901680284,726.1035786024495,7058,True,Zone_Charlie
1641012720000,SENSOR_007,-8155.225064207987,190.57740211919827,-5913,False,Zone_Delta
1641012780000,SENSOR_007,-4826.189639320662,305.16981928745645,-8780,False,Zone_Charlie
1641012840000,SENSOR_003,-7486.824936637788,-669.8462339413664,-6483,False,Zone_Delta
1641012900000,SENSOR_008,7249.2711862889555,939.7853501828336,7930,True,Zone_Alpha
1641012960000,SENSOR_008,-8458.002839021272,282.9271706383388,-1540,False,Zone_Bravo
1641013020000,SENSOR_010,3944.337909150934,-699.8685049842061,1004,False,Zone_Bravo
1641013080000,SENSOR_002,1127.8209020685117,520.6550824974527,4274,False,Zone_Charlie
1641013140000,SENSOR_010,-2446.409499079574,-557.6242025358473,8404,False,Zone_Bravo
1641013200000,SENSOR_007,9897.163146671173,-977.8991670223667,-3821,True,Zone_Echo
1641013260000,SENSOR_010,-389.3155595302087,444.8318900692618,-6523,True,Zone_Echo
1641013320000,SENSOR_010,2974.8214551365945,184.6088470513714,6226,True,Zone_Charlie
1641013380000,SENSOR_004,-655.3274756836054,711.8482760118468,9028,True,Zone_Delta
1641013440000,SENSOR_003,9969.35879454304,835.0692526834259,9876,True,Zone_Bravo
1641013500000,SENSOR_010,-9200.43173525541,101.4597877349513,-6947,True,Zone_Echo
1641013560000,SENSOR_010,5992.984155503751,205.69935908383604,6917,True,Zone_Delta
1641013620000,SENSOR_007,3908.509681495896,-788.6776553932351,-3260,False,Zone_Delta
1641013680000,SENSOR_004,-8953.57505298345,341.9428948985692,-6552,False,Zone_Charlie
1641013740000,SENSOR_002,-8647.02388997535,6.26187355809634,-78,True,Zone_Bravo
1641013800000,SENSOR_001,9603.489533176056,-475.2439981659446,-4330,False,Zone_Alpha
1641013860000,SENSOR_001,-7711.329441218513,-667.3214116045551,7105,False,Zone_Alpha
1641013920000,SENSOR_010,-581.0855444116169,315.597679317179,7601,True,Zone_Alpha
1641013980000,SENSOR_008,9998.258862216506,-722.4903644081888,8585,True,Zone_Alpha
1641014040000,SENSOR_006,2921.760010736334,-72.5386387647768,9280,False,Zone_Bravo
1641014100000,SENSOR_005,8872.099073486737,-147.80186203085407,-8827,True,Zone_Alpha
1641014160000,SENSOR_010,-5759.327751218751,-742.8166388157689,1669,True,Zone_Alpha
1641014220000,SENSOR_006,-7035.630879519014,607.6241666730341,3483,True,Zone_Alpha
1641014280000,SENSOR_001,-4131.709681994474,581.8805135002995,-2804,False,Zone_Alpha
1641014340000,SENSOR_001,7583.015100228276,117.1890579017529,3406,False,Zone_Echo
1641014400000,SENSOR_007,1079.7870475156196,-687.599012879472,9953,False,Zone_Echo
1641014460000,SENSOR_001,-2193.0208627274887,664.198631753178,4561,True,Zone_Echo
1641014520000,SENSOR_001,1216.5220610303713,-825.7881419161814,-8521,False,Zone_Bravo
1641014580000,SENSOR_005,4185.701332907447,-95.07297327784033,3808,False,Zone_Bravo
1641014640000,SENSOR_003,7815.885198969179,922.3590613985914,2497,True,Zone_Charlie
1641014700000,SENSOR_008,-8821.623288078274,411.61284988732586,1517,False,Zone_Delta
1641014760000,SENSOR_010,-4196.314745457949,-722.9889361052573,-7584,True,Zone_Alpha
1641014820000,SENSOR_006,-5597.385378728188,253.41187930783917,-7862,True,Zone_Alpha
1641014880000,SENSOR_003,-476.7065589603899,-146.01759806342193,-3331,True,Zone_Delta
1641014940000,SENSOR_009,-2886.7007221623053,412.76460054488393,-9769,False,Zone_Charlie
1641015000000,SENSOR_010,-5004.008345231261,218.70648997016679,5966,False,Zone_Bravo
1641015060000,SENSOR_009,-8034.579506379613,-658.2249919183669,-1247,False,Zone_Echo
1641015120000,SENSOR_001,-9344.947377338307,384.2440245150058,5620,False,Zone_Delta
1641015180000,SENSOR_010,-2091.0654775410385,555.7808572403453,475,True,Zone_Delta
1641015240000,SENSOR_008,827.278643330279,-291.55608447681175,-8906,False,Zone_Delta
1641015300000,SENSOR_005,-3890.6627813435343,874.540311589144,-6025,False,Zone_Alpha
1641015360000,SENSOR_010,9978.385410115912,830.5523575459533,-4128,False,Zone_Echo
1641015420000,SENSOR_002,-3374.9152154667427,-280.1184345496415,6980,True,Zone_Alpha
1641015480000,SENSOR_009,-2046.9360243343917,-524.7013682274015,1132,False,Zone_Echo
1641015540000,SENSOR_004,1602.9009786276256,-476.5059942792833,-7590,False,Zone_Echo
1641015600000,SENSOR_009,6752.358846674444,884.1304561422792,-9624,False,Zone_Charlie
1641015660000,SENSOR_006,4680.278642091411,845.1926310860217,-1515,True,Zone_Alpha
1641015720000,SENSOR_006,568.8739717788558,227.2912708579911,8813,True,Zone_Alpha
1641015780000,SENSOR_005,2494.961304411081,-756.5075223439768,7246,True,Zone_Charlie
1641015840000,SENSOR_008,1798.1135443845815,-604.4135573207545,4957,True,Zone_Alpha
1641015900000,SENSOR_007,4388.016755217735,829.3905047162816,4214,True,Zone_Bravo
1641015960000,SENSOR_006,-403.7991595403473,952.4828465200801,-5714,False,Zone_Delta
1641016020000,SENSOR_006,-9652.498879549492,-696.2389744227742,8381,True,Zone_Delta
1641016080000,SENSOR_002,-5901.551296319183,669.7227700097108,-666,True,Zone_Echo
1641016140000,SENSOR_010,-6958.6732155835,757.0851559985942,-2247,True,Zone_Alpha
1641016200000,SENSOR_003,-1550.761547540018,-946.7081110033799,-5118,True,Zone_Echo
1641016260000,SENSOR_009,-6430.601604573489,132.3315135056189,9773,False,Zone_Charlie
1641016320000,SENSOR_002,-871.294151419801,-120.50069349247372,-7277,False,Zone_Echo
1641016380000,SENSOR_010,-3648.9971414410193,551.4198515115038,-9059,True,Zone_Alpha
1641016440000,SENSOR_004,6689.937121677289,713.4251974851752,-3915,False,Zone_Charlie
1641016500000,SENSOR_004,2911.8084196874497,-33.47670936881002,9175,True,Zone_Alpha
1641016560000,SENSOR_004,-2626.684490998321,507.75601081005175,-2320,True,Zone_Delta
1641016620000,SENSOR_007,6830.922697813214,67.96208812526288,3969,False,Zone_Bravo
1641016680000,SENSOR_010,-7770.144444114689,473.5619525456714,-8694,False,Zone_Delta
1641016740000,SENSOR_010,-1760.4280268496914,128.12552296899298,924,False,Zone_Alpha
1641016800000,SENSOR_003,-4745.048272826922,204.8462593019267,4979,False,Zone_Delta
1641016860000,SENSOR_005,-1991.6271570037661,694.6656069059497,1967,False,Zone_Charlie
1641016920000,SENSOR_007,374.443408136829,580.1694022722209,4749,True,Zone_Bravo
1641016980000,SENSOR_001,8554.025296877757,940.9165506704712,1790,True,Zone_Charlie
1641017040000,SENSOR_006,1122.3965542070855,-733.8423424559023,-6720,False,Zone_Echo
1641017100000,SENSOR_007,-5347.39735920553,582.4897612289292,3443,False,Zone_Echo
1641017160000,SENSOR_003,-5805.750183670717,439.02816938922115,4384,True,Zone_Charlie
1641017220000,SENSOR_004,8731.35211145944,-441.917227691941,-8535,True,Zone_Echo
1641017280000,SENSOR_002,7141.65975847299,-813.1944830093363,5358,False,Zone_Echo
1641017340000,SENSOR_008,-2783.3603572251222,647.2247337343736,-5331,True,Zone_Echo
1641017400000,SENSOR_004,9756.164506579498,357.2925387346013,-9167,True,Zone_Bravo
1641017460000,SENSOR_004,6469.111177483261,974.3890891726512,-9429,False,Zone_Charlie
1641017520000,SENSOR_009,1679.503780740326,444.5561956000988,-856,False,Zone_Delta
1641017580000,SENSOR_007,-8764.000985580236,-823.4044530889802,2988,False,Zone_Bravo
1641017640000,SENSOR_010,5008.887524731272,-150.5885721846147,-5208,True,Zone_Charlie
1641017700000,SENSOR_004,9695.34531156861,15.17821154193814,-5068,True,Zone_Echo
1641017760000,SENSOR_004,-181.70613396742738,334.96313604621105,-2691,True,Zone_Bravo
1641017820000,SENSOR_007,1564.0157378656968,555.7820170520329,-5974,True,Zone_Delta
1641017880000,SENSOR_008,-7637.918814165465,337.6909855059507,-5279,True,Zone_Bravo
1641017940000,SENSOR_006,-2939.844070860302,-906.099835153886,-7227,True,Zone_Delta
1641018000000,SENSOR_003,-7001.572604794712,847.6684815529952,7395,True,Zone_Echo
1641018060000,SENSOR_010,-8355.996732415695,733.2197902487776,7173,False,Zone_Bravo
1641018120000,SENSOR_006,5745.113116210105,-537.6671783145266,5616,True,Zone_Delta
1641018180000,SENSOR_002,-9452.432570806284,876.4649268929372,-2672,True,Zone_Alpha
1641018240000,SENSOR_006,-4287.587163694741,-483.6129070935482,-5210,False,Zone_Bravo
1641018300000,SENSOR_005,-3629.403189474645,599.9761913551481,-6922,True,Zone_Delta
1641018360000,SENSOR_006,3908.4696640080783,-437.4531965043027,-328,False,Zone_Bravo
1641018420000,SENSOR_001,-4597.305430116349,-534.6887558164112,-718,False,Zone_Charlie
1641018480000,SENSOR_008,4712.988678324486,-820.5262158272697,7404,True,Zone_Charlie
1641018540000,SENSOR_005,-3028.6343062381447,482.52595203823944,4677,True,Zone_Bravo
1641018600000,SENSOR_010,-1685.2809063910718,906.242649344558,3975,False,Zone_Bravo
1641018660000,SENSOR_005,-7030.194186305878,-51.903676865262355,-914,False,Zone_Charlie
1641018720000,SENSOR_010,-6332.963233012611,-466.5361767025455,-344,True,Zone_Echo
1641018780000,SENSOR_009,-3854.994202804196,939.9739500837709,3668,False,Zone_Charlie
1641018840000,SENSOR_005,1625.6238898484626,349.9768049093334,-8434,False,Zone_Delta
1641018900000,SENSOR_001,8992.913660323873,-94.92442368936497,7774,True,Zone_Delta
1641018960000,SENSOR_009,1850.525393641392,549.7257790034557,-1346,True,Zone_Charlie
1641019020000,SENSOR_003,4650.929835862911,676.7262807321415,-8733,True,Zone_Delta
1641019080000,SENSOR_007,2963.75073310727,159.50784595985533,6911,False,Zone_Bravo
1641019140000,SENSOR_001,-3914.591079767968,593.889226763752,5789,False,Zone_Delta
1641019200000,SENSOR_004,9823.55098535874,923.2681822379311,-5378,True,Zone_Echo
1641019260000,SENSOR_002,3661.852713758084,172.02938628517086,-8854,False,Zone_Bravo
1641019320000,SENSOR_005,-7847.598944172374,-231.90046812255446,2540,True,Zone_Delta
1641019380000,SENSOR_004,6780.814422173426,791.1925761059201,-59,True,Zone_Bravo
1641019440000,SENSOR_002,-9703.858190292882,-293.0588656200423,-3698,True,Zone_Bravo
1641019500000,SENSOR_004,-7180.865387467048,463.584510606056,9616,True,Zone_Delta
1641019560000,SENSOR_009,-6675.205998484077,-876.8065863939028,8503,True,Zone_Bravo
1641019620000,SENSOR_007,-6369.168642274821,-505.3487379880075,7791,True,Zone_Charlie
1641019680000,SENSOR_009,5925.031046563796,14.45850230892097,-7451,True,Zone_Alpha
1641019740000,SENSOR_006,-6039.050318487642,766.4375060334887,7911,True,Zone_Alpha
1641019800000,SENSOR_010,7424.131706802487,-988.4448610380218,3550,True,Zone_Delta
1641019860000,SENSOR_001,5664.449538582374,772.8161683526587,149,True,Zone_Echo
1641019920000,SENSOR_008,3131.0024382664506,-372.89432025679673,-4747,False,Zone_Echo
1641019980000,SENSOR_004,-2875.821800020415,439.63800211897797,-3094,False,Zone_Echo
1641020040000,SENSOR_010,-8236.366570985347,399.06540923103034,5449,True,Zone_Echo
1641020100000,SENSOR_003,-5286.651337639312,-813.9652199832499,-1962,False,Zone_Delta
1641020160000,SENSOR_006,9703.568088803419,685.1122181166716,-2833,False,Zone_Echo
1641020220000,SENSOR_007,-1752.1972806284666,369.51499138705844,5175,True,Zone_Charlie
1641020280000,SENSOR_009,2434.104737092881,209.623659685333,6057,False,Zone_Charlie
1641020340000,SENSOR_003,-7805.512905523527,-260.3637659022751,-9211,False,Zone_Delta
1641020400000,SENSOR_008,4687.11550482749,-639.5558973333386,-4045,False,Zone_Alpha
1641020460000,SENSOR_006,-2913.0204767429295,-376.47592043985935,9115,False,Zone_Charlie
1641020520000,SENSOR_005,6201.016078807197,-590.0653719516515,-7027,True,Zone_Echo
1641020580000,SENSOR_005,-1682.604841900422,-866.9756591381644,-6074,True,Zone_Delta
1641020640000,SENSOR_005,-4757.436186002653,991.3698647123958,6288,True,Zone_Alpha
1641020700000,SENSOR_009,-7602.698348504466,-880.3926301826117,7404,True,Zone_Charlie
1641020760000,SENSOR_001,2200.6416835827076,-928.856996761118,5773,True,Zone_Alpha
1641020820000,SENSOR_001,4158.33619944199,831.4183359898609,-6863,False,Zone_Bravo
1641020880000,SENSOR_005,4341.16715474493,451.19095837642067,4532,False,Zone_Alpha
1641020940000,SENSOR_005,9099.75419543057,-242.84230379852704,8035,True,Zone_Bravo
1641021000000,SENSOR_008,4399.864900190416,-260.3884566091632,9450,True,Zone_Alpha
1641021060000,SENSOR_009,6140.065412068412,736.7465435261859,-482,True,Zone_Alpha
1641021120000,SENSOR_001,-4581.587252416181,-216.24669537823024,-1938,True,Zone_Echo
1641021180000,SENSOR_005,9679.885894950035,-752.0057871412951,2659,False,Zone_Delta
1641021240000,SENSOR_006,960.1187040358855,612.9757479481034,7273,False,Zone_Bravo
1641021300000,SENSOR_005,2945.5064821544092,-972.4731812311283,4795,True,Zone_Alpha
1641021360000,SENSOR_004,1390.3785750279258,-670.2915358525943,-9739,False,Zone_Bravo
1641021420000,SENSOR_007,7584.301431096195,415.95371302387434,-7773,True,Zone_Charlie
1641021480000,SENSOR_007,-1605.7203123252093,-155.2177698976975,-4862,True,Zone_Bravo
1641021540000,SENSOR_006,9517.910360233436,-932.3632539539335,-7230,True,Zone_Echo
1641021600000,SENSOR_010,-1992.5101630675226,-579.7664575296083,-7464,True,Zone_Charlie
1641021660000,SENSOR_007,-7839.192094410534,854.0980932807313,-4330,True,Zone_Echo
1641021720000,SENSOR_007,-9731.183755683707,656.5934172040713,-1900,False,Zone_Alpha
1641021780000,SENSOR_003,-2500.587151994713,332.82410121733847,-9956,False,Zone_Charlie
1641021840000,SENSOR_004,5859.949192436825,43.64557351113103,-5999,False,Zone_Alpha
1641021900000,SENSOR_005,8254.353433950702,257.6121519962667,7103,True,Zone_Bravo
1641021960000,SENSOR_003,9108.829280116097,510.47276345111936,-6048,True,Zone_Charlie
1641022020000,SENSOR_009,-2280.030503215433,-822.7606275603104,-1631,False,Zone_Delta
1641022080000,SENSOR_010,-1047.711771359427,517.4947863214143,4831,True,Zone_Charlie
1641022140000,SENSOR_006,-7556.758143135023,-252.0552783293051,-4932,True,Zone_Echo
1641022200000,SENSOR_002,3256.552985226357,-974.7348998879557,-592,True,Zone_Delta
1641022260000,SENSOR_005,9814.8831874493,465.4825655806487,7772,False,Zone_Echo
1641022320000,SENSOR_005,1703.2399198718194,-540.1570762945112,-922,False,Zone_Bravo
1641022380000,SENSOR_008,2681.446583134648,-199.89438686728397,1242,False,Zone_Echo
1641022440000,SENSOR_009,9102.238466389757,372.2774166338395,7323,False,Zone_Bravo
1641022500000,SENSOR_005,8125.078116789373,302.7734348836366,-4630,True,Zone_Delta
1641022560000,SENSOR_001,9195.590032091113,990.4191391159998,7541,True,Zone_Charlie
1641022620000,SENSOR_010,-8627.449135518647,56.70025557841063,3687,True,Zone_Delta
1641022680000,SENSOR_009,5687.588955163983,674.7754549207302,-3187,True,Zone_Bravo
1641022740000,SENSOR_006,-546.645272499125,-212.59281867900518,7408,False,Zone_Bravo
1641022800000,SENSOR_010,6831.348651204673,230.35550929575243,-7119,True,Zone_Delta
1641022860000,SENSOR_009,-2874.021091498713,-913.8893367760612,-896,True,Zone_Echo
1641022920000,SENSOR_007,9344.79470211119,758.8530158018561,-1734,False,Zone_Delta
1641022980000,SENSOR_009,1432.130527192916,-934.6886863490778,-4756,False,Zone_Alpha
1641023040000,SENSOR_008,-4976.060744668655,-921.1836912562887,8855,True,Zone_Bravo
1641023100000,SENSOR_007,1826.7919201758668,-235.03446709834373,6317,False,Zone_Charlie
1641023160000,SENSOR_004,-4068.6607894401413,699.1596555368185,-1049,True,Zone_Bravo
1641023220000,SENSOR_002,8044.064526945418,-108.13603271870397,2274,False,Zone_Echo
1641023280000,SENSOR_007,-9562.466932612433,-925.8801718813845,9573,True,Zone_Bravo
1641023340000,SENSOR_006,-6817.133862445235,-698.4662458081679,-8031,False,Zone_Charlie
1641023400000,SENSOR_003,4382.872719970028,683.6006555320753,4226,False,Zone_Charlie
1641023460000,SENSOR_009,9744.712605071487,92.93406986235868,-149,True,Zone_Bravo
1641023520000,SENSOR_004,8426.524316990337,697.7166703180901,8581,True,Zone_Alpha
1641023580000,SENSOR_009,-4413.8050262138195,413.68809394339746,6361,True,Zone_Alpha
1641023640000,SENSOR_003,-5657.883137045643,542.7277980897263,-519,False,Zone_Alpha
1641023700000,SENSOR_010,-448.7537809265759,-58.32768627155008,859,True,Zone_Bravo
1641023760000,SENSOR_008,-3165.4373874836247,-451.4578741241535,-1381,False,Zone_Bravo
1641023820000,SENSOR_005,-875.0343075310357,-828.6463373071167,373,True,Zone_Echo
1641023880000,SENSOR_010,-8214.33419728032,158.2057153662738,7449,True,Zone_Echo
1641023940000,SENSOR_008,5947.4954904223,-169.45327562099294,-6268,True,Zone_Alpha
1641024000000,SENSOR_008,2408.3351946685198,-530.0750597061003,-2972,True,Zone_Charlie
1641024060000,SENSOR_006,-864.7525475077528,-709.742165856233,201,True,Zone_Delta
1641024120000,SENSOR_002,-1582.1616987069337,855.3781571099692,-853,True,Zone_Delta
1641024180000,SENSOR_004,-5836.638763464541,473.6053610409847,-6454,False,Zone_Echo
1641024240000,SENSOR_009,6595.079433876515,704.4858844719547,5825,True,Zone_Bravo
1641024300000,SENSOR_006,-5768.267450974207,489.2181954897774,3681,True,Zone_Bravo
1641024360000,SENSOR_007,-5342.928427658513,592.9271517202146,6295,False,Zone_Delta
1641024420000,SENSOR_002,6918.504264737883,-391.0257075787953,-6501,False,Zone_Delta
1641024480000,SENSOR_008,-5597.989631554945,551.7820582031336,5857,True,Zone_Bravo
1641024540000,SENSOR_002,-3578.1485295084867,-738.3724047163049,-5397,False,Zone_Alpha
1641024600000,SENSOR_006,-5198.46987244158,-682.966236648231,2094,True,Zone_Delta
1641024660000,SENSOR_005,-7506.170743423241,790.988452879792,7568,False,Zone_Charlie
1641024720000,SENSOR_003,5657.299486385269,-707.0665491167276,-8652,False,Zone_Echo
1641024780000,SENSOR_004,582.9719633185705,71.75575450011979,-862,False,Zone_Alpha
1641024840000,SENSOR_010,-8835.645887983821,-467.7002812441442,3304,True,Zone_Bravo
1641024900000,SENSOR_005,7815.488260767121,-519.1916076636301,-95,True,Zone_Echo
1641024960000,SENSOR_008,9036.732985190865,-416.2320312810075,-7331,False,Zone_Bravo
1641025020000,SENSOR_007,2043.5630442335078,380.77095440957464,3106,True,Zone_Alpha
1641025080000,SENSOR_003,-6149.912436439074,460.24690600329154,-449,False,Zone_Delta
