timestamp,sensor_id,temperature,vibration,speed,alarm_status,location
1641025140000,SENSOR_009,75.61118347713636,-95.70443665408891,-6024,True,Zone_Alpha
1641025200000,SENSOR_008,1105.8060748847147,950.9512052999626,-5967,False,Zone_Bravo
1641025260000,SENSOR_006,5294.735632003072,207.02073906706096,-5162,True,Zone_Echo
1641025320000,SENSOR_009,-9019.728484813979,576.4483804953047,3797,True,Zone_Charlie
1641025380000,SENSOR_001,1401.9275112230735,-344.65365566894195,4081,False,Zone_Alpha
1641025440000,SENSOR_002,2537.258587761744,-91.60588935384692,6448,False,Zone_Delta
1641025500000,SENSOR_005,-4923.302918374237,699.410317159879,-5863,True,Zone_Delta
1641025560000,SENSOR_002,4982.076669932734,-895.0133548694141,4146,True,Zone_Delta
1641025620000,SENSOR_006,593.04893355266,634.8906746748758,5824,False,Zone_Charlie
1641025680000,SENSOR_003,1570.4123458530066,-618.0728061659147,-8000,False,Zone_Alpha
1641025740000,SENSOR_010,186.35704724663447,972.8851485832763,-3158,False,Zone_Bravo
1641025800000,SENSOR_006,-2060.1181440640003,553.6907866235351,-2326,True,Zone_Delta
1641025860000,SENSOR_003,-7482.677085026497,720.5092060575707,-6990,False,Zone_Alpha
1641025920000,SENSOR_004,-4824.016573382221,-169.8364668384445,-94,True,Zone_Alpha
1641025980000,SENSOR_008,-1216.6205892125545,-660.7156959366976,5009,True,Zone_Bravo
1641026040000,SENSOR_007,2209.8139744548425,-101.42234969332912,3172,False,Zone_Charlie
1641026100000,SENSOR_001,9574.996883135067,-636.5663227272557,-5749,True,Zone_Delta
1641026160000,SENSOR_005,820.3605304344055,874.2698164196404,1680,False,Zone_Bravo
1641026220000,SENSOR_002,-3714.557608114579,692.2137373945161,-4668,True,Zone_Alpha
1641026280000,SENSOR_008,-5490.756919356428,-254.1566483879625,8706,False,Zone_Echo
1641026340000,SENSOR_010,1135.2021530696402,776.6359696560896,8604,False,Zone_Bravo
1641026400000,SENSOR_003,-2517.8855048836394,450.60297335414975,8764,False,Zone_Bravo
1641026460000,SENSOR_010,6366.16223470867,-59.02064027215715,-4398,False,Zone_Alpha
1641026520000,SENSOR_010,-368.0525246181478,-815.6090967218253,199,True,Zone_Delta
1641026580000,SENSOR_007,9852.754349387462,-805.871548603092,5867,True,Zone_Echo
1641026640000,SENSOR_004,-3431.0125844235563,-742.0748722583281,2814,False,Zone_Delta
1641026700000,SENSOR_004,8425.067120390457,-46.046541055296984,-3038,False,Zone_Echo
1641026760000,SENSOR_008,4224.96376669884,927.9996816997875,-1032,True,Zone_Echo
1641026820000,SENSOR_010,-6244.072319263601,876.6742830975791,-2266,False,Zone_Alpha
1641026880000,SENSOR_003,3693.7246430175983,501.4536921891454,-8980,False,Zone_Alpha
1641026940000,SENSOR_003,-2480.7066681899805,777.6006528899416,7231,True,Zone_Echo
1641027000000,SENSOR_002,4235.671957169321,-756.5719134800411,-3958,False,Zone_Delta
1641027060000,SENSOR_007,-2299.1147723988224,-547.7820372345295,3071,False,Zone_Delta
1641027120000,SENSOR_001,9505.977454959495,-710.9247714103221,5589,False,Zone_Delta
1641027180000,SENSOR_009,-3551.56335183761,-284.9050108712414,6015,True,Zone_Delta
1641027240000,SENSOR_006,3850.8186490259213,-917.0540006556125,-6886,True,Zone_Delta
1641027300000,SENSOR_007,8603.867682945187,-474.06394649033405,-8535,True,Zone_Echo
1641027360000,SENSOR_005,6870.834553645902,-134.3189547848591,9226,False,Zone_Alpha
1641027420000,SENSOR_004,-6695.245179521458,437.34361087194293,6821,False,Zone_Charlie
1641027480000,SENSOR_001,4253.109662873505,792.2889151534391,-3406,False,Zone_Alpha
1641027540000,SENSOR_006,-9310.069955728839,589.4791342851297,9005,True,Zone_Alpha
1641027600000,SENSOR_010,-2426.4110479938727,-294.0725152482579,4273,False,Zone_Bravo
1641027660000,SENSOR_006,9165.131739135151,-535.5539082918485,-5557,True,Zone_Bravo
1641027720000,SENSOR_003,3298.069586728834,-224.1136150032994,1868,True,Zone_Echo
1641027780000,SENSOR_009,9471.499309146515,712.5219787423171,-3114,True,Zone_Bravo
1641027840000,SENSOR_007,8943.159397964839,-231.94207455479182,7457,True,Zone_Echo
1641027900000,SENSOR_006,6685.455675846719,38.18770367811612,-9503,True,Zone_Bravo
1641027960000,SENSOR_002,445.7764052366656,796.8676100055252,-3181,False,Zone_Bravo
1641028020000,SENSOR_001,2110.453743887714,-812.3862703742273,8646,False,Zone_Delta
1641028080000,SENSOR_009,7735.643629645525,-402.7691277225673,-3972,True,Zone_Echo
1641028140000,SENSOR_006,9152.577409011923,-830.0623700190788,-9972,False,Zone_Delta
1641028200000,SENSOR_006,-1596.6634128269434,-229.61200495005824,3459,True,Zone_Echo
1641028260000,SENSOR_004,-4183.278868862326,-42.25900400188618,-4773,True,Zone_Echo
1641028320000,SENSOR_008,1025.8746130951185,94.23119881736443,-4675,False,Zone_Echo
1641028380000,SENSOR_002,7264.592639793489,-834.5803964903487,1315,True,Zone_Bravo
1641028440000,SENSOR_007,-7985.277313260548,37.68335675475669,1571,True,Zone_Delta
1641028500000,SENSOR_006,9413.898338030333,-483.3715331844037,5337,True,Zone_Echo
1641028560000,SENSOR_002,9369.47712035623,-821.4534470764974,-1291,True,Zone_Bravo
1641028620000,SENSOR_010,7797.114659413794,183.226501083293,-5432,True,Zone_Bravo
1641028680000,SENSOR_004,1402.3900070485834,80.77953524941313,-1041,True,Zone_Charlie
1641028740000,SENSOR_004,-3870.8628077576577,793.204034192986,5335,True,Zone_Delta
1641028800000,SENSOR_010,-1260.139810486051,-643.3308359923478,-659,False,Zone_Alpha
1641028860000,SENSOR_002,3690.9816173636045,-117.60688603058213,-442,True,Zone_Bravo
1641028920000,SENSOR_004,-1236.6867154266783,-761.0676710512414,-4376,False,Zone_Delta
1641028980000,SENSOR_002,5875.417402130111,-195.63442365528067,-244,True,Zone_Bravo
1641029040000,SENSOR_004,4644.997573383951,136.63666126720477,-7980,False,Zone_Delta
1641029100000,SENSOR_002,4299.228006533371,343.5305906055419,-2868,True,Zone_Alpha
1641029160000,SENSOR_010,6978.507628278156,-695.0975161125015,-3723,True,Zone_Echo
1641029220000,SENSOR_005,-2458.2469765974847,814.7777108729952,9716,False,Zone_Alpha
1641029280000,SENSOR_002,6349.76482086635,425.9650107317739,-9360,False,Zone_Echo
1641029340000,SENSOR_004,-1567.4861737123847,-569.0220902298154,-9492,True,Zone_Delta
1641029400000,SENSOR_009,-9114.219818817852,-449.60188572573975,313,True,Zone_Delta
1641029460000,SENSOR_002,248.95986653369073,-843.2443267145884,9362,True,Zone_Charlie
1641029520000,SENSOR_005,-7956.928014496782,-445.1115669668833,-3918,True,Zone_Delta
1641029580000,SENSOR_001,9257.036301490636,-2.554544661506725,-2988,True,Zone_Delta
1641029640000,SENSOR_005,9806.80025955538,-679.3155302047029,-5826,False,Zone_Echo
1641029700000,SENSOR_005,-3895.8529086142216,-408.98263995444336,-6303,True,Zone_Bravo
1641029760000,SENSOR_001,-6466.115872488364,-664.0860035705842,-4707,True,Zone_Delta
1641029820000,SENSOR_004,2477.8838364588228,-528.9479370231163,8485,True,Zone_Delta
1641029880000,SENSOR_010,9456.798193527025,-107.21883956205386,-6995,False,Zone_Bravo
1641029940000,SENSOR_008,-8559.911337584454,107.91569626087426,8227,False,Zone_Charlie
1641030000000,SENSOR_003,-7282.477015866934,312.84004385030744,1454,True,Zone_Echo
1641030060000,SENSOR_007,1533.273009489516,135.40224924060476,3765,False,Zone_Bravo
1641030120000,SENSOR_009,1617.7027270745348,-105.35707390480286,5790,False,Zone_Echo
1641030180000,SENSOR_008,-4296.855575034535,318.9305631418499,-8906,False,Zone_Charlie
1641030240000,SENSOR_007,-8439.540118202664,757.8762201729498,-9517,False,Zone_Echo
1641030300000,SENSOR_007,804.934260946542,900.4959792166446,-6434,True,Zone_Echo
1641030360000,SENSOR_009,3771.8365897566364,-189.64525311788475,3304,True,Zone_Delta
1641030420000,SENSOR_007,5538.07453521945,447.4374110601848,1613,False,Zone_Delta
1641030480000,SENSOR_010,-6935.593415840467,-153.52217517777092,-3950,True,Zone_Echo
1641030540000,SENSOR_009,-4243.65723318791,-507.8743173954481,8028,True,Zone_Delta
1641030600000,SENSOR_009,4226.059405047725,203.23258234520426,-1642,False,Zone_Echo
1641030660000,SENSOR_010,-4649.522589126296,-956.0616447323746,7288,False,Zone_Bravo
1641030720000,SENSOR_002,-823.2550770107646,-142.84508477136205,-2513,True,Zone_Alpha
1641030780000,SENSOR_009,-6237.271570598739,482.96464123916826,1213,False,Zone_Delta
1641030840000,SENSOR_005,-1757.479903458623,-692.393847831964,7016,False,Zone_Bravo
1641030900000,SENSOR_002,1546.7009755451345,-949.9978980323893,-1209,True,Zone_Delta
1641030960000,SENSOR_003,7357.875144840527,-618.6630174559906,5019,False,Zone_Delta
1641031020000,SENSOR_001,7870.574437363182,-467.5727085734327,7887,True,Zone_Charlie
1641031080000,SENSOR_001,-6807.239468191809,-967.367192671434,-2005,False,Zone_Charlie
1641031140000,SENSOR_004,-1111.4472872662227,-627.1271154130511,-7616,False,Zone_Charlie
1641031200000,SENSOR_009,-5222.646405166769,274.5987998029516,6956,False,Zone_Delta
1641031260000,SENSOR_005,2065.346662379985,-282.60330402194177,-5010,False,Zone_Delta
1641031320000,SENSOR_003,-2049.75668145285,269.6026475606675,4403,False,Zone_Delta
1641031380000,SENSOR_003,-7368.986426576108,-179.10743939620352,2859,True,Zone_Delta
1641031440000,SENSOR_010,7808.592613658533,-259.7178425976963,9994,True,Zone_Charlie
1641031500000,SENSOR_010,-7291.503854812254,140.44592346953482,7583,False,Zone_Delta
1641031560000,SENSOR_004,2552.0239821596533,155.82625684106256,7945,False,Zone_Bravo
1641031620000,SENSOR_010,-8808.023059003632,118.57188842684423,8755,False,Zone_Alpha
1641031680000,SENSOR_006,3581.231435659138,-535.0928917118902,-1241,False,Zone_Charlie
1641031740000,SENSOR_003,5422.104619192038,-669.2087111780962,-439,True,Zone_Echo
1641031800000,SENSOR_005,1317.164469584326,-385.5582253236631,-5792,True,Zone_Echo
1641031860000,SENSOR_006,5509.455300206371,378.440593877388,-1809,False,Zone_Charlie
1641031920000,SENSOR_010,-9623.262579877577,187.01461575925327,6519,False,Zone_Alpha
1641031980000,SENSOR_002,-1992.761817112043,-69.2931202220019,2740,True,Zone_Alpha
1641032040000,SENSOR_005,1081.3065012701536,-541.9704912116015,5213,False,Zone_Charlie
1641032100000,SENSOR_002,-9662.805469001773,-496.787049633695,6181,True,Zone_Charlie
1641032160000,SENSOR_002,7188.181423852191,-221.78564815627476,-2593,False,Zone_Charlie
1641032220000,SENSOR_003,-1864.0298385144179,853.5264223022041,-6307,True,Zone_Charlie
1641032280000,SENSOR_002,-9226.972996045848,452.1632661586341,8662,True,Zone_Echo
1641032340000,SENSOR_007,-3899.326199934463,-958.1275825559387,1779,False,Zone_Alpha
1641032400000,SENSOR_005,2729.554013332283,192.37792255983345,-3861,False,Zone_Bravo
1641032460000,SENSOR_005,-3301.947020049359,895.3182084988252,-8519,False,Zone_Delta
1641032520000,SENSOR_010,6806.607698025349,-940.9549304365006,-2629,True,Zone_Alpha
1641032580000,SENSOR_001,8953.76658768356,-924.520467721594,8445,False,Zone_Alpha
1641032640000,SENSOR_009,7293.138870704053,-697.6458010436577,2291,False,Zone_Echo
1641032700000,SENSOR_005,9347.746065770836,956.5793445970844,-6591,False,Zone_Delta
1641032760000,SENSOR_002,-9633.890787131417,156.4069134924241,-1720,True,Zone_Echo
1641032820000,SENSOR_005,212.14666098480302,818.2135583233564,148,False,Zone_Alpha
1641032880000,SENSOR_004,9834.768818365777,625.4076767593547,-4492,True,Zone_Alpha
1641032940000,SENSOR_010,2679.5417174664635,-960.5900763721597,-3038,True,Zone_Delta
1641033000000,SENSOR_003,-7868.1251175663165,-999.2786929476327,-4750,False,Zone_Alpha
1641033060000,SENSOR_006,-9537.696031484229,465.50893671928475,1718,False,Zone_Alpha
1641033120000,SENSOR_006,2095.049364453558,-195.90383521268518,-5196,False,Zone_Bravo
1641033180000,SENSOR_005,-5763.236202541695,-609.9603223893564,-2494,False,Zone_Charlie
1641033240000,SENSOR_005,7613.626041012267,-219.4711289420161,-1152,True,Zone_Charlie
1641033300000,SENSOR_010,-2476.6160723754174,-776.7230261532839,7477,False,Zone_Charlie
1641033360000,SENSOR_007,177.46100890899288,324.4690321930077,-3448,False,Zone_Delta
1641033420000,SENSOR_005,-6227.090414095568,743.9588662734704,-604,False,Zone_Alpha
1641033480000,SENSOR_003,-72.44312729550256,186.39569746950497,-6413,False,Zone_Charlie
1641033540000,SENSOR_010,7572.944581662341,563.5771506655926,7042,True,Zone_Delta
1641033600000,SENSOR_004,-4160.259734242783,-918.983792725959,1461,True,Zone_Echo
1641033660000,SENSOR_004,-3650.234754291934,997.5539103951255,7420,False,Zone_Delta
1641033720000,SENSOR_008,4118.940840071073,-855.250487018189,6408,False,Zone_Delta
1641033780000,SENSOR_002,-7887.254055677273,-19.425117590748528,6233,False,Zone_Delta
1641033840000,SENSOR_001,3425.7936511493845,659.7959553612659,1428,True,Zone_Bravo
1641033900000,SENSOR_009,-7244.505333601199,23.427187548713277,-247,True,Zone_Delta
1641033960000,SENSOR_005,-4079.720844163646,102.756634973367,-3842,True,Zone_Bravo
1641034020000,SENSOR_001,-3535.632488532896,129.56290247102243,-5135,False,Zone_Charlie
1641034080000,SENSOR_004,7584.6841161729535,478.32355845272514,-3694,False,Zone_Alpha
1641034140000,SENSOR_006,6120.053677879505,562.4810171622778,-3443,True,Zone_Charlie
1641034200000,SENSOR_006,8172.464247387961,159.9746585903672,3322,True,Zone_Echo
1641034260000,SENSOR_008,-6582.099556869569,402.3245429325859,-2790,True,Zone_Charlie
1641034320000,SENSOR_010,-2523.974984348043,762.8150580956778,-2108,True,Zone_Bravo
1641034380000,SENSOR_004,-3792.3428740544177,75.42322943292538,1793,True,Zone_Bravo
1641034440000,SENSOR_010,-8722.859308279469,191.03828567091364,-8186,False,Zone_Bravo
1641034500000,SENSOR_002,4268.942130784468,979.2869777961203,-6124,True,Zone_Charlie
1641034560000,SENSOR_010,5393.862713058874,-170.92304052785585,-424,False,Zone_Bravo
1641034620000,SENSOR_008,-6794.319612094923,255.95315999546574,-2151,False,Zone_Bravo
1641034680000,SENSOR_009,1622.9462432379878,-88.04107949199567,3913,False,Zone_Bravo
1641034740000,SENSOR_005,4861.497770651524,-38.602900623339224,-4320,False,Zone_Charlie
1641034800000,SENSOR_007,7935.325246718978,962.3428602458832,8594,True,Zone_Bravo
1641034860000,SENSOR_008,-9210.122904405607,-294.51222147493627,2012,True,Zone_Delta
1641034920000,SENSOR_003,-5536.518671061217,-495.9111521094957,519,False,Zone_Bravo
1641034980000,SENSOR_006,3233.174635463656,343.4533907769585,556,True,Zone_Charlie
1641035040000,SENSOR_009,-4843.506171829377,479.739886177023,9145,True,Zone_Charlie
1641035100000,SENSOR_008,3385.4130112305247,-698.115799264544,-5995,False,Zone_Charlie
1641035160000,SENSOR_006,3030.810863138011,-753.1834676871724,-1401,True,Zone_Bravo
1641035220000,SENSOR_007,-7497.118885740349,-305.50618870415053,1640,True,Zone_Alpha
1641035280000,SENSOR_001,-758.2015579777526,239.50991023764254,-5429,True,Zone_Echo
1641035340000,SENSOR_007,-8807.997038950996,-890.7220993020675,661,True,Zone_Bravo
1641035400000,SENSOR_006,-6505.3557824251575,-459.34284914858335,6269,True,Zone_Echo
1641035460000,SENSOR_006,-5317.371189854339,380.74818743617834,-2823,False,Zone_Charlie
1641035520000,SENSOR_006,7703.394719331594,653.9381065911978,-2941,True,Zone_Charlie
1641035580000,SENSOR_007,5840.084495330504,-42.91678243533602,-9071,False,Zone_Charlie
1641035640000,SENSOR_002,-6886.497579573343,-437.6607964783932,-2516,False,Zone_Delta
1641035700000,SENSOR_010,-786.3697987063842,203.50611325008003,5748,False,Zone_Alpha
1641035760000,SENSOR_009,-4560.717670049803,-71.44649629560047,4826,True,Zone_Alpha
1641035820000,SENSOR_007,9019.099588533016,167.50050494526863,-7351,False,Zone_Alpha
1641035880000,SENSOR_008,-7050.874570138525,373.68126620781345,9148,False,Zone_Bravo
1641035940000,SENSOR_002,7940.066813132089,-942.0315512021272,-7972,False,Zone_Delta
1641036000000,SENSOR_010,-1893.011021764606,-936.3470624005879,6184,True,Zone_Bravo
1641036060000,SENSOR_003,243.65424966926912,182.40221188551413,4428,True,Zone_Charlie
1641036120000,SENSOR_008,5061.788731023371,-0.9298925105334774,1814,True,Zone_Alpha
1641036180000,SENSOR_009,-9335.99574625698,760.9479213999098,9724,True,Zone_Charlie
1641036240000,SENSOR_002,-2034.0631268321795,569.7554358839025,9541,True,Zone_Charlie
1641036300000,SENSOR_002,2108.9228512761274,971.1589310512227,-4789,True,Zone_Bravo
1641036360000,SENSOR_010,-7704.438766104784,-186.56859517406917,-1276,False,Zone_Bravo
1641036420000,SENSOR_006,5019.211911614215,578.8502209675105,5868,False,Zone_Bravo
1641036480000,SENSOR_007,8754.368807858227,575.3821518340164,5550,True,Zone_Bravo
1641036540000,SENSOR_003,2055.6343134565177,-944.4716295699586,7009,True,Zone_Echo
1641036600000,SENSOR_008,-4025.0480575931324,752.8439613394587,3938,True,Zone_Alpha
1641036660000,SENSOR_007,8454.320420680502,-429.6619645933282,-7527,True,Zone_Delta
1641036720000,SENSOR_009,3064.2898418780514,-561.714336067512,-6003,False,Zone_Bravo
1641036780000,SENSOR_008,-5658.49244488527,-552.0464730325414,8286,True,Zone_Bravo
1641036840000,SENSOR_003,4838.716011781771,-993.7145194485364,655,True,Zone_Bravo
1641036900000,SENSOR_010,-5589.775064379701,-307.4339406982549,-5564,False,Zone_Bravo
1641036960000,SENSOR_007,5452.143627835621,620.7155612941083,-7618,False,Zone_Charlie
1641037020000,SENSOR_002,1733.993517468447,945.9391167155895,173,False,Zone_Alpha
1641037080000,SENSOR_002,-1909.685782048522,-812.0163720024698,640,True,Zone_Charlie
1641037140000,SENSOR_007,-6720.708117058761,-610.0623201980244,8352,True,Zone_Delta
1641037200000,SENSOR_010,-6610.9756076725425,601.0761669294902,-1501,True,Zone_Alpha
1641037260000,SENSOR_008,-633.2375778584992,253.69981716767734,-7736,False,Zone_Echo
1641037320000,SENSOR_003,3046.6974274202566,582.5948578095195,7875,False,Zone_Bravo
1641037380000,SENSOR_004,8356.440586684745,958.8567102301281,9342,False,Zone_Bravo
1641037440000,SENSOR_004,4894.805489288603,-529.8604047928591,2264,False,Zone_Echo
1641037500000,SENSOR_004,2016.212405557826,-25.913504614614,7950,True,Zone_Echo
1641037560000,SENSOR_008,-8295.881200376121,-907.2684513367482,7902,True,Zone_Alpha
1641037620000,SENSOR_003,7266.13719681184,-471.31919979902784,-6047,True,Zone_Bravo
1641037680000,SENSOR_009,-6507.132034954795,452.7444383923232,-9819,True,Zone_Alpha
1641037740000,SENSOR_001,4967.347241021098,141.60433431974502,-959,True,Zone_Charlie
1641037800000,SENSOR_007,-3413.4783286518596,883.1291256642869,7786,True,Zone_Charlie
1641037860000,SENSOR_002,-4015.802162396658,71.96594192199223,-593,False,Zone_Bravo
1641037920000,SENSOR_010,-8748.92573777764,118.10787378119903,-2917,True,Zone_Echo
1641037980000,SENSOR_007,-1411.216073425032,-989.5686651915862,6709,False,Zone_Alpha
1641038040000,SENSOR_007,-7608.004828623449,-224.35285530089982,2847,True,Zone_Echo
1641038100000,SENSOR_009,-6400.481243898408,-938.2746589925879,1925,True,Zone_Bravo
1641038160000,SENSOR_008,9926.06820264248,142.59362766506,-2733,False,Zone_Charlie
1641038220000,SENSOR_001,-9494.313147188062,247.81448184959618,-7769,False,Zone_Echo
1641038280000,SENSOR_001,7072.027660413445,558.8877829478663,-3277,False,Zone_Delta
1641038340000,SENSOR_004,-7584.541620775039,905.7671677690171,-4976,False,Zone_Alpha
1641038400000,SENSOR_005,2355.1697588784846,69.5966207563165,-456,False,Zone_Delta
1641038460000,SENSOR_002,-8432.369967386552,17.47940598816581,-8982,False,Zone_Alpha
1641038520000,SENSOR_006,-8878.72887474531,-177.79667635594706,3106,False,Zone_Charlie
1641038580000,SENSOR_009,-2530.4535276349634,951.8626623989674,-9607,True,Zone_Charlie
1641038640000,SENSOR_001,7033.358120922487,833.7004288578371,5826,True,Zone_Charlie
1641038700000,SENSOR_006,460.98163141286204,912.3906546397998,-3419,True,Zone_Delta
1641038760000,SENSOR_004,3916.0739214283676,950.5429587590309,-3862,False,Zone_Echo
1641038820000,SENSOR_001,-8583.717518132695,-256.115376688673,-4475,True,Zone_Alpha
1641038880000,SENSOR_005,-317.0698352416566,298.9008476892395,-6907,False,Zone_Alpha
1641038940000,SENSOR_009,-4555.851687873689,-482.7499135873097,1495,True,Zone_Echo
1641039000000,SENSOR_009,4398.605052634659,379.0159510900628,492,True,Zone_Charlie
1641039060000,SENSOR_009,-8586.567637592721,444.93611789681086,3918,False,Zone_Echo
1641039120000,SENSOR_007,4113.109260076715,775.1654240670873,-7380,True,Zone_Delta
1641039180000,SENSOR_009,9470.417974526274,316.11466221626574,-7672,False,Zone_Delta
1641039240000,SENSOR_004,-472.23742707743986,-558.4684344703435,3967,True,Zone_Charlie
1641039300000,SENSOR_001,8296.894741716333,565.0893275561639,-2655,False,Zone_Delta
1641039360000,SENSOR_008,9942.517469835584,-634.1046793259673,-5983,False,Zone_Charlie
1641039420000,SENSOR_005,2541.590756744714,115.93816058477364,-6412,False,Zone_Delta
1641039480000,SENSOR_009,343.48808134134924,282.06668617410446,4623,True,Zone_Charlie
1641039540000,SENSOR_007,-128.57608534290193,-341.5525723393413,6404,True,Zone_Echo
1641039600000,SENSOR_002,24.232407196614076,689.1554271550783,1910,False,Zone_Bravo
1641039660000,SENSOR_003,874.2151942657056,-744.642201629153,3791,True,Zone_Alpha
1641039720000,SENSOR_008,-4394.821209608548,452.60751026285243,7660,False,Zone_Charlie
1641039780000,SENSOR_009,-9409.39481511073,-736.1177105480828,-6358,True,Zone_Charlie
1641039840000,SENSOR_010,7477.492561217725,46.160123351168295,-9345,True,Zone_Bravo
1641039900000,SENSOR_006,6866.883459210429,-795.4488865871315,8013,False,Zone_Delta
1641039960000,SENSOR_001,-4033.6553369772555,-300.461564485405,-669,True,Zone_Alpha
1641040020000,SENSOR_010,2683.346270462578,-184.50710143956474,-7563,False,Zone_Alpha
1641040080000,SENSOR_003,-2221.192293865928,-906.8869761331771,36,True,Zone_Delta
