timestamp,sensor_id,temperature,vibration,speed,alarm_status,location
1641040140000,SENSOR_005,6127.389894450887,-414.48271093272206,802,True,Zone_Delta
1641040200000,SENSOR_007,-5396.390353281601,-726.8880133607643,-9127,False,Zone_Alpha
1641040260000,SENSOR_003,-5130.137110870292,768.2678327600356,-5517,True,Zone_Delta
1641040320000,SENSOR_010,-5407.954566532838,134.09137840555832,-3523,False,Zone_Bravo
1641040380000,SENSOR_003,-3352.5930047866277,394.39829832876944,535,True,Zone_Charlie
1641040440000,SENSOR_008,-4967.149145192673,-349.27768637336646,9551,True,Zone_Alpha
1641040500000,SENSOR_009,2909.7186621346646,22.37346667549957,9605,False,Zone_Charlie
1641040560000,SENSOR_009,-9051.876067307783,-712.0670326568037,-2823,True,Zone_Alpha
1641040620000,SENSOR_008,-9893.174814136086,-254.645994056091,4188,False,Zone_Echo
1641040680000,SENSOR_003,2647.5860269918285,-863.5420790831225,-9745,False,Zone_Charlie
1641040740000,SENSOR_003,8724.143014501344,-308.3660115689968,3022,False,Zone_Charlie
1641040800000,SENSOR_009,2381.874227831724,838.7132146811723,-4177,True,Zone_Delta
1641040860000,SENSOR_009,3943.5401150101115,468.61480170904247,4048,False,Zone_Echo
1641040920000,SENSOR_003,-3275.491954551393,-167.63037212604945,2207,True,Zone_Bravo
1641040980000,SENSOR_005,1341.560213331195,731.4845761259533,2380,True,Zone_Charlie
1641041040000,SENSOR_004,-9580.040566491452,534.5527784526564,-1062,True,Zone_Alpha
1641041100000,SENSOR_010,7196.620781063684,-771.9105774646464,-4696,False,Zone_Charlie
1641041160000,SENSOR_010,-5544.407262901929,-374.66757773856466,-2192,True,Zone_Echo
1641041220000,SENSOR_008,3556.631416178687,181.56400803628026,-282,False,Zone_Echo
1641041280000,SENSOR_008,-5032.323249136876,933.0738972899906,-561,True,Zone_Echo
1641041340000,SENSOR_005,6888.070803105529,302.4264992428839,2572,True,Zone_Delta
1641041400000,SENSOR_002,-7117.214925359803,622.4434716380263,3075,False,Zone_Charlie
1641041460000,SENSOR_003,-1586.8570020982988,35.0471947886449,-3569,False,Zone_Echo
1641041520000,SENSOR_009,7191.198160321961,716.2529295519523,-3230,False,Zone_Echo
1641041580000,SENSOR_005,-970.9336313332751,-307.88799132721897,9432,False,Zone_Alpha
1641041640000,SENSOR_007,-2974.960984989896,-707.0075565940474,1055,True,Zone_Echo
1641041700000,SENSOR_007,8072.822756244925,570.9362019130908,-2712,True,Zone_Bravo
1641041760000,SENSOR_008,969.2936554196385,951.0826556823058,959,True,Zone_Delta
1641041820000,SENSOR_006,-7045.243529279565,306.6302107142835,1127,False,Zone_Charlie
1641041880000,SENSOR_010,9434.14672535062,977.5920679472406,5473,False,Zone_Delta
1641041940000,SENSOR_002,3246.565672603425,-763.283070290758,-215,True,Zone_Charlie
1641042000000,SENSOR_007,1953.259846732968,250.5542985141933,1456,False,Zone_Echo
1641042060000,SENSOR_010,-2489.468466847009,507.5984680197075,9446,False,Zone_Alpha
1641042120000,SENSOR_008,7107.569197003559,645.1857913080994,6428,False,Zone_Echo
1641042180000,SENSOR_006,4606.216167471013,690.4458742400784,4462,False,Zone_Alpha
1641042240000,SENSOR_008,-2919.182543481307,573.4908020211244,8014,False,Zone_Echo
1641042300000,SENSOR_006,-4259.68622486089,773.1991805132311,3143,True,Zone_Delta
1641042360000,SENSOR_003,-6145.071202121752,-831.8462908033333,-5845,False,Zone_Echo
1641042420000,SENSOR_010,-3494.2115550346034,123.6998657821432,4928,True,Zone_Charlie
1641042480000,SENSOR_002,-5046.859612796437,-745.5448968690346,9953,True,Zone_Delta
1641042540000,SENSOR_004,-7782.434273966392,509.36385486285326,-863,False,Zone_Charlie
1641042600000,SENSOR_010,911.708590656348,654.955101378179,6845,True,Zone_Alpha
1641042660000,SENSOR_002,9308.783967395942,574.555723305124,-1104,True,Zone_Echo
1641042720000,SENSOR_004,2593.3429242647308,-505.01574741109414,-5556,True,Zone_Delta
1641042780000,SENSOR_010,-2800.2839530336378,-470.80850982513266,164,True,Zone_Alpha
1641042840000,SENSOR_004,1373.5667703184263,321.4458975178975,9025,True,Zone_Bravo
1641042900000,SENSOR_004,-3517.113977160584,305.4690318366654,-6797,False,Zone_Bravo
1641042960000,SENSOR_006,-5859.001793204952,874.4618527753319,8221,False,Zone_Charlie
1641043020000,SENSOR_009,3592.609563906286,-751.8375971100346,8637,True,Zone_Bravo
1641043080000,SENSOR_004,-5205.429447522995,-389.82563280746047,-5872,False,Zone_Echo
1641043140000,SENSOR_007,7316.976776677726,10.946654187272202,5808,True,Zone_Delta
1641043200000,SENSOR_007,-7032.557674970421,952.1606257968735,-5692,False,Zone_Charlie
1641043260000,SENSOR_003,-8320.930561038873,28.48335363848514,9015,True,Zone_Delta
1641043320000,SENSOR_004,-1562.1328511420706,755.5568715470029,-1890,True,Zone_Charlie
1641043380000,SENSOR_004,-9014.494307186835,131.89954884783174,-8080,True,Zone_Bravo
1641043440000,SENSOR_003,-3015.7562100609493,-300.30512539046424,-1176,False,Zone_Charlie
1641043500000,SENSOR_001,7017.776667280126,-315.37043274858024,4586,True,Zone_Alpha
1641043560000,SENSOR_009,-3264.8154845595955,262.5380414188694,486,False,Zone_Echo
1641043620000,SENSOR_004,3476.687023111632,-729.8418117203744,-9480,True,Zone_Echo
1641043680000,SENSOR_003,7310.408140550258,637.5186278322201,690,False,Zone_Echo
1641043740000,SENSOR_008,-17.695797714106448,127.81275553322462,6784,False,Zone_Charlie
1641043800000,SENSOR_009,-6978.616834517699,636.2054688798669,7385,False,Zone_Alpha
1641043860000,SENSOR_009,8446.334401372576,176.62798506986383,-3206,True,Zone_Charlie
1641043920000,SENSOR_003,-8769.383569187252,-131.3029813048472,-8524,True,Zone_Alpha
1641043980000,SENSOR_003,-2768.895474862019,800.2293024462115,-8573,True,Zone_Alpha
1641044040000,SENSOR_006,-1347.7625391267338,-199.13921739358977,9614,False,Zone_Bravo
1641044100000,SENSOR_001,-3536.999471776483,785.0613668598371,4572,False,Zone_Alpha
1641044160000,SENSOR_003,8562.315059800207,-414.6969029199432,9093,False,Zone_Bravo
1641044220000,SENSOR_004,2308.5447045128476,-591.2249765504955,6330,False,Zone_Delta
1641044280000,SENSOR_010,-7491.496509534379,215.345675730332,-9950,True,Zone_Echo
1641044340000,SENSOR_010,7675.322778210422,614.490189068563,-2759,False,Zone_Charlie
1641044400000,SENSOR_009,-7851.837287353495,416.08455471084403,7454,True,Zone_Echo
1641044460000,SENSOR_002,6608.536004696765,773.7208874653163,6065,True,Zone_Alpha
1641044520000,SENSOR_007,5612.450014291322,-684.3577856042817,-5521,False,Zone_Charlie
1641044580000,SENSOR_002,-3667.1357129058797,-480.85689547507604,2965,True,Zone_Charlie
1641044640000,SENSOR_010,-6162.809150352339,966.0304446187993,7482,False,Zone_Alpha
1641044700000,SENSOR_001,674.7802587824663,502.6116061440198,1235,True,Zone_Bravo
1641044760000,SENSOR_001,-7669.321215792661,488.9532720605057,3777,False,Zone_Delta
1641044820000,SENSOR_003,7872.29473093641,-867.1046740963999,-5265,True,Zone_Echo
1641044880000,SENSOR_008,-8204.402647184628,-721.3397608391135,9171,True,Zone_Bravo
1641044940000,SENSOR_006,6435.945105730298,706.8978038052815,5987,False,Zone_Alpha
1641045000000,SENSOR_003,-8162.504583550425,-380.51082472884184,9578,False,Zone_Charlie
1641045060000,SENSOR_002,-9673.251559187906,-447.1279558019445,4364,False,Zone_Echo
1641045120000,SENSOR_010,3150.3952420439728,-120.64033407161355,4279,True,Zone_Charlie
1641045180000,SENSOR_003,7387.279082757308,144.80196094204962,-614,False,Zone_Charlie
1641045240000,SENSOR_010,-9495.923327857865,-798.2208801428372,353,False,Zone_Echo
1641045300000,SENSOR_009,4232.7725424075215,65.26347943346195,-4138,True,Zone_Echo
1641045360000,SENSOR_003,1996.1389111905955,-520.3274867968057,-2136,False,Zone_Echo
1641045420000,SENSOR_006,-2766.1717999205894,-616.7747451763612,-8604,True,Zone_Echo
1641045480000,SENSOR_010,7034.124279121937,424.78241604848654,-4450,True,Zone_Alpha
1641045540000,SENSOR_001,-6360.528965567948,550.0551311646605,-8406,True,Zone_Delta
1641045600000,SENSOR_006,-5665.491147736206,-344.17922469690154,4515,True,Zone_Bravo
1641045660000,SENSOR_010,-9699.177288097344,985.1993701713873,-3640,False,Zone_Charlie
1641045720000,SENSOR_010,-1400.1048842629516,855.1394961683991,-2827,False,Zone_Bravo
1641045780000,SENSOR_001,-966.8324408956669,842.4007628406639,4292,True,Zone_Echo
1641045840000,SENSOR_007,-4542.0322807924385,436.36524023446964,1736,False,Zone_Alpha
1641045900000,SENSOR_005,3120.8614275535456,-392.353867616452,6433,False,Zone_Bravo
1641045960000,SENSOR_004,-9736.57621625508,-50.15372014414777,2285,True,Zone_Delta
1641046020000,SENSOR_003,9821.28856390401,-758.9137153169463,-6279,False,Zone_Echo
1641046080000,SENSOR_002,-4621.330154280024,-785.4770986066591,9185,False,Zone_Alpha
1641046140000,SENSOR_006,-7196.7929172474815,169.18958919226134,-4304,False,Zone_Alpha
1641046200000,SENSOR_009,4937.71102398525,-658.4103894099485,-9492,True,Zone_Charlie
1641046260000,SENSOR_010,-3561.5309839723723,-12.42361483014838,4401,True,Zone_Delta
1641046320000,SENSOR_007,1806.3690290833947,-219.79292035162484,-6524,False,Zone_Charlie
1641046380000,SENSOR_010,9694.078158994791,883.694088233641,5365,True,Zone_Echo
1641046440000,SENSOR_002,-7375.667626810628,232.06019260445737,7926,True,Zone_Echo
1641046500000,SENSOR_005,7596.3604776036045,773.7456511310797,4075,True,Zone_Echo
1641046560000,SENSOR_004,-8456.525227318898,-29.776024223107584,3687,True,Zone_Alpha
1641046620000,SENSOR_007,-229.37124721956934,-531.3689499379732,3810,True,Zone_Delta
1641046680000,SENSOR_008,-4706.113152025368,421.74712586592045,992,False,Zone_Alpha
1641046740000,SENSOR_008,5143.095036957633,-758.6525217340308,443,True,Zone_Alpha
1641046800000,SENSOR_007,7992.719781037078,404.9356999097686,-9923,False,Zone_Bravo
1641046860000,SENSOR_004,-9251.729471087154,560.2262718002023,9627,True,Zone_Alpha
1641046920000,SENSOR_005,1182.4774090959854,-512.0601313609448,-4224,False,Zone_Delta
1641046980000,SENSOR_003,4828.179250863033,121.04688891610795,-3992,False,Zone_Alpha
1641047040000,SENSOR_006,5560.571412575668,-533.3015134859836,-9780,False,Zone_Alpha
1641047100000,SENSOR_010,3604.2925608988135,-967.196339254042,9203,False,Zone_Delta
1641047160000,SENSOR_001,8789.09667871868,-251.94384785706438,-7863,False,Zone_Alpha
1641047220000,SENSOR_009,5155.759745744954,545.5219853326537,3111,False,Zone_Charlie
1641047280000,SENSOR_004,697.8647322188572,-245.03058661715136,4611,False,Zone_Echo
1641047340000,SENSOR_009,1755.317306569712,-123.07727974433271,-855,False,Zone_Delta
1641047400000,SENSOR_001,-4973.774191712719,-811.3875408241939,-2687,True,Zone_Alpha
1641047460000,SENSOR_002,8166.295952669148,-376.3442942697923,2069,True,Zone_Charlie
1641047520000,SENSOR_001,-3410.0220260202323,-749.8802292710154,9645,True,Zone_Alpha
1641047580000,SENSOR_005,7961.136176521311,213.0200088679917,-231,True,Zone_Bravo
1641047640000,SENSOR_005,-8410.797771688514,-166.03007465227245,1635,True,Zone_Charlie
1641047700000,SENSOR_009,-3713.9975889461384,-445.54719098481746,-8199,False,Zone_Echo
1641047760000,SENSOR_009,8598.43589657298,-219.63920136779484,7675,False,Zone_Alpha
1641047820000,SENSOR_003,7379.736823942305,89.76543011816557,-7499,False,Zone_Bravo
1641047880000,SENSOR_004,-4061.015854550762,-664.6031845799719,-1430,False,Zone_Delta
1641047940000,SENSOR_004,4163.96306055748,250.42025529510943,1976,True,Zone_Alpha
1641048000000,SENSOR_003,-9844.689938675358,917.2417805155435,-2886,True,Zone_Bravo
1641048060000,SENSOR_004,3211.6190072134013,922.2880898132569,-8365,False,Zone_Alpha
1641048120000,SENSOR_007,5048.339173137449,-276.6995854618965,-6488,True,Zone_Alpha
1641048180000,SENSOR_002,-8437.186908543106,-33.871166680018405,3604,False,Zone_Charlie
1641048240000,SENSOR_003,3806.079673243439,696.8472931885603,-7744,False,Zone_Charlie
1641048300000,SENSOR_002,8620.284289672694,-259.0350381937932,-8266,True,Zone_Delta
1641048360000,SENSOR_003,4296.667329510319,585.932595829832,5101,True,Zone_Echo
1641048420000,SENSOR_001,2133.0009687268084,756.2835832359888,-8359,False,Zone_Bravo
1641048480000,SENSOR_004,-3683.7306685102276,-320.80504006525405,1902,True,Zone_Alpha
1641048540000,SENSOR_005,9836.9528652242,-999.7275788540858,-7040,True,Zone_Alpha
1641048600000,SENSOR_007,6483.608526264383,-123.47550421072742,3065,False,Zone_Bravo
1641048660000,SENSOR_006,5971.583803344791,-14.538412084467154,6284,False,Zone_Charlie
1641048720000,SENSOR_010,385.48009748769437,167.5641160126254,1815,True,Zone_Bravo
1641048780000,SENSOR_009,9434.445885266996,-217.21608407392682,-7178,True,Zone_Echo
1641048840000,SENSOR_004,-8743.401419415844,-968.864088593602,193,True,Zone_Alpha
1641048900000,SENSOR_006,-8160.150218044062,-517.9549685997713,-2971,False,Zone_Charlie
1641048960000,SENSOR_007,-3792.96963541923,-524.7573738383495,5281,False,Zone_Echo
1641049020000,SENSOR_008,-2946.0920924817156,832.897264146929,87,False,Zone_Echo
1641049080000,SENSOR_002,-5480.715807634439,369.5737718234477,9050,False,Zone_Alpha
1641049140000,SENSOR_001,2153.8031195926105,984.5073071211602,5559,False,Zone_Alpha
1641049200000,SENSOR_002,-9896.48365117714,-689.1701946831504,4959,True,Zone_Echo
1641049260000,SENSOR_005,-1179.9786255481886,-273.599155688427,6576,True,Zone_Charlie
1641049320000,SENSOR_003,3420.1105049919333,-43.55077604024666,-1901,False,Zone_Bravo
1641049380000,SENSOR_010,5617.756402152128,57.751313421154464,4809,True,Zone_Charlie
1641049440000,SENSOR_001,-4664.7184821707,-534.3452764974866,7408,False,Zone_Charlie
1641049500000,SENSOR_004,5671.750445294481,829.8083901558152,3620,False,Zone_Bravo
1641049560000,SENSOR_007,-9375.618733468955,940.1701912323185,947,False,Zone_Charlie
1641049620000,SENSOR_006,3462.8294680708077,-801.1690795748754,5786,True,Zone_Charlie
1641049680000,SENSOR_001,838.5846314701867,-961.803354731926,-9459,False,Zone_Bravo
1641049740000,SENSOR_009,3454.7278899689663,-817.8189722445597,4886,False,Zone_Alpha
1641049800000,SENSOR_006,174.33088135927756,510.120274449657,7273,True,Zone_Charlie
1641049860000,SENSOR_009,-84.79822320294261,449.2603612605367,5765,True,Zone_Alpha
1641049920000,SENSOR_001,2124.0385497238185,-149.24897731215344,-2597,True,Zone_Charlie
1641049980000,SENSOR_010,-4151.123451681564,757.1790160382079,7682,True,Zone_Bravo
1641050040000,SENSOR_004,9093.692903737749,-151.24323402778225,2647,False,Zone_Charlie
1641050100000,SENSOR_001,9631.903594734958,75.2729128140486,-5671,True,Zone_Bravo
1641050160000,SENSOR_006,6325.539836525424,-746.7139107058678,7277,True,Zone_Delta
1641050220000,SENSOR_005,-2587.0494985389378,941.0383858049008,9564,True,Zone_Bravo
1641050280000,SENSOR_008,4556.595173977303,-505.13703431527034,5571,True,Zone_Delta
1641050340000,SENSOR_005,-1816.9848919929636,-459.0403200430078,9578,True,Zone_Charlie
1641050400000,SENSOR_005,-8511.254006956186,-52.08424226216789,6764,True,Zone_Charlie
1641050460000,SENSOR_010,9795.042651608324,243.76188523741575,-7678,True,Zone_Bravo
1641050520000,SENSOR_007,-683.4282146958412,363.09867600125017,-426,True,Zone_Charlie
1641050580000,SENSOR_002,7726.828167119769,712.0593563519965,-1144,True,Zone_Charlie
1641050640000,SENSOR_006,-3479.578936450829,-944.6178718484495,8037,True,Zone_Charlie
1641050700000,SENSOR_005,7081.433824748092,474.7727082670717,8185,False,Zone_Echo
1641050760000,SENSOR_007,-7836.745071371216,-961.9517094334868,-9510,True,Zone_Echo
1641050820000,SENSOR_009,5894.049525141931,445.62914203040054,-8621,True,Zone_Alpha
1641050880000,SENSOR_006,1358.7448955835443,802.6924918595719,-830,False,Zone_Bravo
1641050940000,SENSOR_001,-3217.175718594279,-409.064967142466,-5877,True,Zone_Alpha
1641051000000,SENSOR_001,-172.58598967725266,-801.7794242400394,-2634,False,Zone_Charlie
1641051060000,SENSOR_010,6823.761313934767,-246.37208534829892,7182,False,Zone_Alpha
1641051120000,SENSOR_009,9232.76196473256,-174.90570796585894,9590,False,Zone_Delta
1641051180000,SENSOR_010,-3383.194963388516,445.02512887905414,-4059,True,Zone_Charlie
1641051240000,SENSOR_009,2659.4876423888018,365.65292402583987,3554,True,Zone_Delta
1641051300000,SENSOR_002,6452.141070990609,735.8951075461373,-7167,True,Zone_Delta
1641051360000,SENSOR_004,-962.218107549159,-59.41494169887653,7365,False,Zone_Echo
1641051420000,SENSOR_001,-8352.422350981906,411.1179278869754,-5181,False,Zone_Alpha
1641051480000,SENSOR_007,1379.754919062616,923.7012955442547,-4247,False,Zone_Delta
1641051540000,SENSOR_003,-3765.4211490974967,-804.1584244183531,3969,False,Zone_Bravo
1641051600000,SENSOR_001,7226.887253282202,263.85397709731205,-5326,False,Zone_Bravo
1641051660000,SENSOR_008,-7527.147525177651,351.4247380075665,-7428,False,Zone_Delta
1641051720000,SENSOR_009,-8844.499445684976,103.98071999032777,-1263,True,Zone_Alpha
1641051780000,SENSOR_005,-8289.205127395056,55.73058514652803,-1454,False,Zone_Bravo
1641051840000,SENSOR_008,2967.6025404806533,474.9953552023603,-1801,True,Zone_Bravo
1641051900000,SENSOR_008,3602.581578780382,-544.6263545771188,1835,True,Zone_Echo
1641051960000,SENSOR_009,-1312.7662848184027,187.88223865754048,5371,True,Zone_Alpha
1641052020000,SENSOR_007,6187.474514713744,234.0249648791903,1867,True,Zone_Bravo
1641052080000,SENSOR_003,-7714.3509325168425,-275.3194839315689,-6568,False,Zone_Charlie
1641052140000,SENSOR_009,-1143.5449181791355,-497.07391782672096,-6192,False,Zone_Charlie
1641052200000,SENSOR_003,-4227.714466353656,-339.66550475567715,-2677,False,Zone_Delta
1641052260000,SENSOR_002,6000.929738554147,735.2083461756695,23,True,Zone_Delta
1641052320000,SENSOR_004,-8865.561013347284,799.2344909629371,2186,False,Zone_Bravo
1641052380000,SENSOR_001,1296.2610469408228,487.51209914610445,6407,True,Zone_Alpha
1641052440000,SENSOR_003,3552.0021397530527,214.20190887844228,-5420,False,Zone_Echo
1641052500000,SENSOR_009,3214.0427333810458,-794.6415847584851,-5040,True,Zone_Echo
1641052560000,SENSOR_008,-8382.103492618824,-927.3012067433785,-5413,True,Zone_Charlie
1641052620000,SENSOR_002,6280.377264636834,-425.50195411530933,1567,True,Zone_Charlie
1641052680000,SENSOR_005,3598.6195055645894,577.6344265246598,-2558,False,Zone_Charlie
1641052740000,SENSOR_004,3725.8142564807004,-30.161215953409283,-2638,True,Zone_Bravo
1641052800000,SENSOR_005,2553.6222019796132,337.5188271009981,-1812,False,Zone_Echo
1641052860000,SENSOR_009,-725.8827506870948,781.8525214448396,6746,False,Zone_Echo
1641052920000,SENSOR_008,1727.4604447593283,273.51479876993767,-5175,True,Zone_Bravo
1641052980000,SENSOR_001,5449.315603355455,893.9068601217241,7485,False,Zone_Alpha
1641053040000,SENSOR_009,-5680.936679602295,-495.0595659155199,-7306,True,Zone_Bravo
1641053100000,SENSOR_001,8791.743880088474,-857.2857649226842,4565,True,Zone_Charlie
1641053160000,SENSOR_006,-3236.0898525833345,-831.9716618707145,-7914,True,Zone_Delta
1641053220000,SENSOR_003,-4624.296902317331,317.9935347644305,952,False,Zone_Charlie
1641053280000,SENSOR_001,4553.073704815079,-853.1862642936783,2279,False,Zone_Bravo
1641053340000,SENSOR_009,9847.37809697715,111.65133738601003,3465,True,Zone_Echo
1641053400000,SENSOR_006,-9445.00893204119,-820.0983665680967,93,False,Zone_Bravo
1641053460000,SENSOR_009,-1335.098467110376,-401.81947845890795,4650,True,Zone_Alpha
1641053520000,SENSOR_008,-8648.447732899898,-47.256359322229514,5770,True,Zone_Delta
1641053580000,SENSOR_010,-6102.49795003765,-26.020566500317045,-5599,False,Zone_Delta
1641053640000,SENSOR_008,-7648.875990638715,-673.9989579011562,-1006,True,Zone_Delta
1641053700000,SENSOR_008,-1281.6506578856734,-689.8546378652031,5786,False,Zone_Delta
1641053760000,SENSOR_003,-8242.907133743975,-286.7577021842395,-7869,True,Zone_Alpha
1641053820000,SENSOR_010,-3512.8257067376926,-509.89878521856946,5468,True,Zone_Charlie
1641053880000,SENSOR_003,-2878.599011430125,103.44021614945405,2379,False,Zone_Charlie
1641053940000,SENSOR_003,-6483.137633026057,758.6669178912866,-8688,True,Zone_Echo
1641054000000,SENSOR_006,917.146718526823,178.57342880054807,-3416,False,Zone_Alpha
1641054060000,SENSOR_005,-3692.125510346844,-345.780467813821,8306,True,Zone_Bravo
1641054120000,SENSOR_003,-9216.483891162652,-707.1057888764243,7659,True,Zone_Charlie
1641054180000,SENSOR_005,1744.5239700234179,110.97309202003089,-6959,True,Zone_Alpha
1641054240000,SENSOR_003,5730.193244335371,-591.6721910973038,1967,False,Zone_Charlie
1641054300000,SENSOR_002,-8982.73539015273,-431.2781077234125,2889,True,Zone_Delta
1641054360000,SENSOR_003,5522.372646529548,-358.85622803309775,-6404,True,Zone_Bravo
1641054420000,SENSOR_003,8184.754807105466,253.08024045293473,983,True,Zone_Bravo
1641054480000,SENSOR_002,-7718.114776815992,-86.40038473200343,9689,True,Zone_Alpha
1641054540000,SENSOR_003,-243.44978385003014,768.5138157655642,-3283,True,Zone_Echo
1641054600000,SENSOR_001,-5557.618135342233,265.6216612691246,4604,False,Zone_Alpha
1641054660000,SENSOR_003,-7172.469858187975,864.0997812718492,-7166,True,Zone_Delta
1641054720000,SENSOR_003,-4969.443926863879,-592.8155749782043,-8749,False,Zone_Delta
1641054780000,SENSOR_008,8659.448704715163,-595.2958533037934,5244,False,Zone_Echo
1641054840000,SENSOR_010,-4640.649167690279,674.2450821465493,-70,False,Zone_Charlie
1641054900000,SENSOR_007,5774.613016596915,-291.6253783196298,-7813,True,Zone_Bravo
1641054960000,SENSOR_008,-9685.259211611521,197.2750039966595,-3765,True,Zone_Bravo
1641055020000,SENSOR_003,-9452.368413646513,-133.424753380021,-6569,False,Zone_Delta
1641055080000,SENSOR_006,-7980.793256440473,62.86705986607285,-626,True,Zone_Charlie
1641055140000,SENSOR_010,-420.4544507364917,-605.2638500308681,-7003,True,Zone_Echo
